,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Jeep,Commander,3.0crd Limited Aut.,2007,,249.400 km,Diesel,218 CV,automática secuencial,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-jeep-commander-30crd-limited-aut-en-cadiz.htm?id=7806094,10500
1,Jeep,Commander,3.0crd Limited Aut.,2006,,302.500 km,Diesel,218 CV,automática secuencial,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-jeep-commander-30crd-limited-aut-en-madrid.htm?id=7956746,10500
