,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Honda,Accord,2.4i-vtec Executive,2006,,299.000 km,Gasolina,190 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-24i-vtec-executive-en-lleida.htm?id=8059803,5900
1,Honda,Accord,2.2 I-ctdi Executive,2007,01,152.000 km,Diesel,140 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22-i-ctdi-executive-en-madrid.htm?id=7915780,6890
2,Honda,Accord,2.2 I-ctdi Executive,2007,01,152.000 km,Diesel,140 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22-i-ctdi-executive-en-sevilla.htm?id=7889154,6890
3,Honda,Accord,2.2 I-ctdi Executive,2007,01,152.000 km,Diesel,140 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22-i-ctdi-executive-en-malaga.htm?id=7811387,6890
4,Honda,Accord,2.2i-ctdi Executive,2006,03,199.998 km,Diesel,140 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22i-ctdi-executive-en-coruna+a.htm?id=8040397,5799
5,Honda,Accord,Tourer 2.4i-vtec Executive Aut.,2005,,199.999 km,Gasolina,190 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-tourer-24i-vtec-executive-aut-en-salamanca.htm?id=7949291,6990
6,Honda,Accord,2.2i-ctdi Executive,2007,,275.000 km,Diesel,140 CV,manual,4 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22i-ctdi-executive-en-madrid.htm?id=7657003,4699
7,Honda,Accord,Coupé 3.0 V6 Vtec,1999,,186.000 km,Gasolina,201 CV,automática,2 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-coupe-30-v6-vtec-en-almeria.htm?id=8091680,3000
8,Honda,Accord,Tourer 2.2i-ctdi Sport,2008,,299.000 km,Diesel,140 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-tourer-22i-ctdi-sport-en-coruna+a.htm?id=8122087,5000
9,Honda,Accord,1.6i S,2000,,140.000 km,Gasolina,115 CV,manual,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-16i-s-en-valencia.htm?id=8098039,2000
10,Honda,Accord,2.0i Es Vtec,1998,,262.900 km,Gasolina,147 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-20i-es-vtec-en-zaragoza.htm?id=7822978,1800
11,Honda,Accord,Tourer 2.2i-dtec Executive Aut.,2010,,113.000 km,Diesel,150 CV,automática secuencial,5 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-tourer-22i-dtec-executive-aut-en-madrid.htm?id=8066988,13500
12,Honda,Accord,2.2i-dtec Elegance,2011,,220.700 km,Diesel,150 CV,manual,4 puertas,marron,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22i-dtec-elegance-en-alicante.htm?id=8030102,9900
13,Honda,Accord,Coupé 3.0 V6 Vtec,1999,,155.000 km,Gasolina,201 CV,automática,2 puertas,Dorado,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-coupe-30-v6-vtec-en-palmas+las.htm?id=7962026,6900
14,Honda,Accord,2.2i Vtec 16v,1997,,149.000 km,Gasolina,150 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-22i-vtec-16v-en-cuenca.htm?id=7713926,2400
15,Honda,Accord,2.0i Ls 16v,1997,,234.000 km,Gasolina,131 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-20i-ls-16v-en-barcelona.htm?id=8111313,1300
16,Honda,Accord,2.0i Es Vtec,1999,,105.000 km,Gasolina,147 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-20i-es-vtec-en-tenerife.htm?id=7948095,5000
17,Honda,Accord,Tourer 2.2 I-ctdi Executive,2005,,330.000 km,Diesel,140 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-honda-accord-tourer-22-i-ctdi-executive-en-alicante.htm?id=7693768,2850
