,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,Clase Clc,Clc 180 K,2008,,180.000 km,Gasolina,143 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-180-k-en-alicante.htm?id=7874704,9900
1,Mercedes,Clase Clc,Clc 200cdi (9.75),2009,,291.111 km,Diesel,122 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-200cdi-975-en-madrid.htm?id=8125826,6900
2,Mercedes,Clase Clc,Clc 160 Be,2010,,131.000 km,Gasolina,129 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-160-be-en-malaga.htm?id=8044895,9900
3,Mercedes,Clase Clc,Clc 160 Be,2011,,72.600 km,Gasolina,129 CV,manual,3 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-160-be-en-cuenca.htm?id=7788355,10900
4,Mercedes,Clase Clc,Clc 180 K,2011,,102.000 km,Gasolina,143 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-180-k-en-madrid.htm?id=7630204,10500
5,Mercedes,Clase Clc,Clc 220cdi,2010,,210.000 km,Diesel,150 CV,manual,3 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-220cdi-en-lugo.htm?id=7852313,10000
6,Mercedes,Clase Clc,Clc 180 K,2009,,174.000 km,Gasolina,143 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-180-k-en-alicante.htm?id=7759875,7500
7,Mercedes,Clase Clc,Clc 160 Be Style Edition,2010,,104.000 km,Gasolina,129 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-160-be-style-edition-en-castellon.htm?id=7743688,10000
8,Mercedes,Clase Clc,Clc 220cdi,2010,,195.200 km,Diesel,150 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-220cdi-en-murcia.htm?id=7976474,11500
9,Mercedes,Clase Clc,Clc 220cdi,2009,,190.000 km,Diesel,150 CV,manual,3 puertas,Granate ,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-220cdi-en-pontevedra.htm?id=7761115,7500
10,Mercedes,Clase Clc,Clc 220cdi,2008,09,219.000 km,Diesel,150 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+clc-clc-220cdi-en-madrid.htm?id=8076610,8990
