,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Audi,A5,S5 4.2 Quattro,2007,,214.000 km,Gasolina,354 CV,manual,2 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-s5-42-quattro-en-barcelona.htm?id=7797281,15950
1,Audi,A5,Sportback 40 Tdi Quattro S Tronic 140kw,2020,05,108.062 km,Diesel,190 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-sportback-40-tdi-quattro-s-tronic-140kw-en-murcia.htm?id=8065939,33690
2,Audi,A5,Sportback 2.0tdi 110kw,2017,,124.264 km,Diesel,150 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-sportback-20tdi-110kw-en-madrid.htm?id=8061647,20990
3,Audi,A5,Cabrio 2.0 Tfsi Multitronic 211,2009,,160.000 km,Gasolina,211 CV,automática secuencial,2 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-cabrio-20-tfsi-multitronic-211-en-madrid.htm?id=8030758,13490
4,Audi,A5,Cabrio 2.0tdi,2010,06,140.000 km,Diesel,170 CV,manual,2 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-cabrio-20tdi-en-sevilla.htm?id=7943581,15000
5,Audi,A5,Sportback 2.0 Tfsi Advanced 140kw,2018,06,23.845 km,Gasolina,190 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-sportback-20-tfsi-advanced-140kw-en-toledo.htm?id=8084171,24999
6,Audi,A5,Sportback 40 Tdi Sport S Tronic 140kw,2019,,68.058 km,Diesel,190 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-sportback-40-tdi-sport-s-tronic-140kw-en-madrid.htm?id=8051368,30490
7,Audi,A5,Cabrio 35 Tdi S Line S Tronic,2020,,53.315 km,Diesel,163 CV,automática secuencial,2 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-cabrio-35-tdi-s-line-s-tronic-en-granada.htm?id=8084911,37900
8,Audi,A5,Coupé 3.0 Tfsi Quattro S-tronic,2012,,85.000 km,Gasolina,272 CV,automática secuencial,2 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-coupe-30-tfsi-quattro-s-tronic-en-palmas+las.htm?id=7777222,21900
9,Audi,A5,Sportback 2.0tdi 143,2013,07,81.774 km,Diesel,143 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-audi-a5-sportback-20tdi-143-en-toledo.htm?id=8126650,17399
