,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volkswagen,Caravelle,2.0tdi Bmt Trendline Largo 75kw,2018,,187.500 km,Diesel,102 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-trendline-largo-75kw-en-valencia.htm?id=8120926,23837
1,Volkswagen,Caravelle,2.0tdi Bmt Origin Batalla Corta 81kw,2021,,107.725 km,Diesel,110 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-origin-batalla-corta-81kw-en-sevilla.htm?id=8112175,32900
2,Volkswagen,Caravelle,2.0tdi Bmt  110kw,2019,,106.548 km,Diesel,150 CV,manual,4 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt--110kw-en-sevilla.htm?id=8114204,31900
3,Volkswagen,Caravelle,2.0tdi Bmt Trendline 84kw,2018,05,52.099 km,Diesel,114 CV,manual,4 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-trendline-84kw-en-toledo.htm?id=8112006,31199
4,Volkswagen,Caravelle,2.0tdi Bmt Premium Largo 84kw,2018,,194.567 km,Diesel,114 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-premium-largo-84kw-en-sevilla.htm?id=8101034,26499
5,Volkswagen,Caravelle,2.0tdi Bmt Trendline Largo 75kw,2016,,119.000 km,Diesel,102 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-trendline-largo-75kw-en-alicante.htm?id=8130566,28899
6,Volkswagen,Caravelle,2.0tdi Bmt  84kw,2019,,90.545 km,Diesel,114 CV,manual,4 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt--84kw-en-sevilla.htm?id=8114208,31500
7,Volkswagen,Caravelle,2.0tdi Bmt  Largo 110kw,2018,,106.685 km,Diesel,150 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt--largo-110kw-en-sevilla.htm?id=8106362,35000
8,Volkswagen,Caravelle,2.0tdi Bmt  Dsg 110kw,2020,02,55.130 km,Diesel,150 CV,automática secuencial,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt--dsg-110kw-en-vizcaya.htm?id=8104611,39400
9,Volkswagen,Caravelle,2.0tdi Bmt Trendline Ed.dsg,2013,,140.000 km,Diesel,140 CV,automática secuencial,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-caravelle-20tdi-bmt-trendline-eddsg-en-sevilla.htm?id=8104334,27990
