,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,200-500,200,1986,12,390.000 km,Gasolina,109 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-200-en-malaga.htm?id=7422075,3500
1,Mercedes,200-500,230e,1965,01,84.999 km,Gasolina,132 CV,manual,4 puertas,Gris Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-230e-en-malaga.htm?id=7194895,79000
2,Mercedes,200-500,260e,1988,,83.000 km,Gasolina,160 CV,manual,4 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-260e-en-alicante.htm?id=6784490,99900
3,Mercedes,200-500,250 T,1980,,35.000 km,Gasolina,140 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-250-t-en-barcelona.htm?id=8082342,12500
4,Mercedes,200-500,250 T,1981,,230.000 km,Gasolina,140 CV,manual,5 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-250-t-en-zaragoza.htm?id=8063101,12500
5,Mercedes,200-500,250 T,1980,,173.000 km,Gasolina,140 CV,automática,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-250-t-en-madrid.htm?id=4694287,15000
6,Mercedes,200-500,200e,1991,,230.000 km,Gasolina,122 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-200e-en-palmas+las.htm?id=8006229,1000
7,Mercedes,200-500,200,2020,02,50.932 km,Gasolina,109 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-200-en-illes+balears.htm?id=8105231,31800
8,Mercedes,200-500,300e-24,1992,07,133.696 km,Gasolina,220 CV,manual,4 puertas,AZUL ,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-300e-24-en-madrid.htm?id=8067194,9500
9,Mercedes,200-500,300e-24,1991,06,57.147 km,Gasolina,220 CV,manual,4 puertas,BLANCO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-200-500-300e-24-en-madrid.htm?id=8067192,21990
