,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mitsubishi,Colt,Cz3 1.1 12v Inform,2007,,220.000 km,Gasolina,75 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-cz3-11-12v-inform-en-vizcaya.htm?id=7947962,2999
1,Mitsubishi,Colt,1.5di-d Inform,2006,,191.000 km,Diesel,95 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-15di-d-inform-en-malaga.htm?id=8123869,4500
2,Mitsubishi,Colt,100 Mpi Motion,2023,,NUEVO,Gasolina,67 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-mitsubishi-colt-100-mpi-motion-en-madrid.htm?id=8061633,17310
3,Mitsubishi,Colt,1.3 16v Insport,2007,,104.000 km,Gasolina,95 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-13-16v-insport-en-alicante.htm?id=7701184,3400
4,Mitsubishi,Colt,1.1 12v Inform,2006,,200.000 km,Gasolina,75 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-11-12v-inform-en-madrid.htm?id=7675193,2500
5,Mitsubishi,Colt,Hev 160 Kaiteki+,2023,11,2.000 km,Híbrido,145 CV,automática,3 puertas,BLANCO,Profesional,https://www.coches.com/km0/seminuevo-mitsubishi-colt-hev-160-kaiteki+-en-murcia.htm?id=8111684,26950
6,Mitsubishi,Colt,1.5di-d Inform,2007,08,143.000 km,Diesel,95 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-15di-d-inform-en-barcelona.htm?id=8090372,3900
7,Mitsubishi,Colt,Hev 160 Kaiteki,2023,11,3.000 km,Híbrido,145 CV,automática,3 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-mitsubishi-colt-hev-160-kaiteki-en-cadiz.htm?id=8076721,25890
8,Mitsubishi,Colt,100t Motion,2023,12,NUEVO,Gasolina,90 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-mitsubishi-colt-100t-motion-en-cantabria.htm?id=8073538,17990
9,Mitsubishi,Colt,1.3 Cleartec Intense,2009,06,194.200 km,Gasolina,95 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mitsubishi-colt-13-cleartec-intense-en-madrid.htm?id=7253608,5400
