,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Renault,Fluence,1.5dci Dynamique 110,2014,12,146.958 km,Diesel,110 CV,manual,4 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-110-en-toledo.htm?id=8090222,8699
1,Renault,Fluence,1.5dci Dynamique 110 Eco2,2014,06,71.200 km,Diesel,110 CV,manual,4 puertas,Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-110-eco2-en-madrid.htm?id=7980679,9850
2,Renault,Fluence,1.5dci Limited 110,2016,01,99.000 km,Diesel,110 CV,manual,4 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-limited-110-en-malaga.htm?id=7909835,11990
3,Renault,Fluence,1.5dci Emotion 110,2011,,215.000 km,Diesel,110 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-emotion-110-en-madrid.htm?id=7864101,5999
4,Renault,Fluence,1.5dci Dynamique 105,2010,,238.000 km,Diesel,105 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-105-en-murcia.htm?id=8125525,4000
5,Renault,Fluence,Z.e. Expression,2012,,145.000 km,Eléctrico,95 CV,"directo, sin caja de cambios",4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-ze-expression-en-sevilla.htm?id=7964365,7900
6,Renault,Fluence,1.5dci Dynamique 110,2014,,147.309 km,Diesel,110 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-110-en-albacete.htm?id=7863111,7500
7,Renault,Fluence,1.5dci Dynamique 105,2010,,188.000 km,Diesel,105 CV,manual,4 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-105-en-madrid.htm?id=7234222,4500
8,Renault,Fluence,1.5dci Limited 110,2014,,93.500 km,Diesel,110 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-limited-110-en-toledo.htm?id=8104873,9999
9,Renault,Fluence,1.5dci Expression,2010,05,144.416 km,Diesel,85 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-expression-en-cantabria.htm?id=8124725,3999
10,Renault,Fluence,1.5dci Dynamique 110,2013,04,154.000 km,Diesel,110 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-110-en-madrid.htm?id=8121188,8490
11,Renault,Fluence,1.5dci Limited 110,2014,06,118.758 km,Diesel,110 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-limited-110-en-madrid.htm?id=8099103,9450
12,Renault,Fluence,1.5dci Dynamique 110 Eco2,2013,01,221.500 km,Diesel,110 CV,manual,4 puertas,BEIGE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-fluence-15dci-dynamique-110-eco2-en-cordoba.htm?id=8086619,6000
