,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mazda,Mazda5,2.0crtd Active+ 143,2006,,335.000 km,Diesel,143 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-active+-143-en-madrid.htm?id=7965840,4999
1,Mazda,Mazda5,2.0crtd Active+ 143,2006,,142.000 km,Diesel,143 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-active+-143-en-malaga.htm?id=8107100,5990
2,Mazda,Mazda5,1.6crtd Luxury,2012,,174.000 km,Diesel,115 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-16crtd-luxury-en-valencia.htm?id=8114196,8500
3,Mazda,Mazda5,1.6crtd Style,2012,,145.000 km,Diesel,115 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-16crtd-style-en-alicante.htm?id=7957961,10990
4,Mazda,Mazda5,2.0crtd Style 110,2010,,266.000 km,Diesel,110 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-style-110-en-barcelona.htm?id=7975036,4999
5,Mazda,Mazda5,1.6crtd Style,2012,,96.000 km,Diesel,115 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-16crtd-style-en-barcelona.htm?id=7884607,8000
6,Mazda,Mazda5,2.0crtd Sportive 143,2005,,207.000 km,Diesel,143 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-sportive-143-en-murcia.htm?id=7748021,3000
7,Mazda,Mazda5,2.0crtd Style+ 143,2009,,226.000 km,Diesel,143 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-style+-143-en-coruna+a.htm?id=7693465,6500
8,Mazda,Mazda5,2.0crtd Active+ 143,2009,,150.000 km,Diesel,143 CV,manual,5 puertas,azul claro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-active+-143-en-barcelona.htm?id=7866602,5800
9,Mazda,Mazda5,2.0crtd Active+ 143,2007,11,199.000 km,Diesel,143 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mazda-mazda5-20crtd-active+-143-en-barcelona.htm?id=8118290,5490
