,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Citroen,C5 X,Hybrid Shine Eat8 225,2022,,25.000 km,Híbrido,225 CV,automática,5 puertas,verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-eat8-225-en-valencia.htm?id=8123942,31900
1,Citroen,C5 X,Hybrid Shine Pack Eat8 225,2022,,21.240 km,Híbrido,225 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-pack-eat8-225-en-castellon.htm?id=8117333,32500
2,Citroen,C5 X,Hybrid Shine Eat8 180,2023,,NUEVO,Híbrido,180 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-eat8-180-en-toledo.htm?id=8111173,36900
3,Citroen,C5 X,Hybrid Shine Pack Eat8 225,2023,,0 km,Híbrido,225 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-pack-eat8-225-en-tenerife.htm?id=7802224,35600
4,Citroen,C5 X,Hybrid Feel Pack Eat8 225,2023,,NUEVO,Híbrido,225 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-feel-pack-eat8-225-en-toledo.htm?id=8111171,36250
5,Citroen,C5 X,Hybrid Shine Eat8 225,2023,,3.000 km,Híbrido,225 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-eat8-225-en-toledo.htm?id=8111153,38900
6,Citroen,C5 X,Hybrid Shine Eat8 225,2022,01,13.566 km,Híbrido,225 CV,automática,5 puertas,AZUL MAGNETICO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-eat8-225-en-vizcaya.htm?id=8099793,38800
7,Citroen,C5 X,Hybrid Shine Eat8 225,2022,01,28.648 km,Híbrido,225 CV,automática,5 puertas,NEGRO PERLA NAC,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-eat8-225-en-vizcaya.htm?id=8089787,38700
8,Citroen,C5 X,Hybrid Shine Eat8 225,2022,01,18.474 km,Híbrido,225 CV,automática,5 puertas,BLANCO NACARADO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-eat8-225-en-cadiz.htm?id=8079648,39000
9,Citroen,C5 X,Hybrid Shine Eat8 225,2023,01,44 km,Híbrido,225 CV,automática,5 puertas,SMART GREY,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-eat8-225-en-alicante.htm?id=8058687,39900
10,Citroen,C5 X,Hybrid Shine Pack Eat8 225,2023,01,15.860 km,Híbrido,225 CV,automática,5 puertas,BLANCO NACARADO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-pack-eat8-225-en-vizcaya.htm?id=8115477,46190
11,Citroen,C5 X,Hybrid Shine Eat8 225,2022,01,38.735 km,Híbrido,225 CV,automática,5 puertas,AMAZONITE GREY,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5+x-hybrid-shine-eat8-225-en-vizcaya.htm?id=8104483,46898
12,Citroen,C5 X,Hybrid Shine Eat8 225,2023,01,410 km,Híbrido,225 CV,automática,5 puertas,NEGRO PERLA NAC,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-eat8-225-en-vizcaya.htm?id=8104432,43036
13,Citroen,C5 X,1.6 Puretech Shine Eat8 180,2022,01,10 km,Gasolina,180 CV,automática,5 puertas,GRIS PLATINO,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-16-puretech-shine-eat8-180-en-vizcaya.htm?id=8083252,35700
14,Citroen,C5 X,Hybrid Shine Eat8 225,2023,01,10 km,Híbrido,225 CV,automática,5 puertas,GRIS PLATINO,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-eat8-225-en-vizcaya.htm?id=8083232,42500
15,Citroen,C5 X,Hybrid Shine Pack Eat8 225,2023,01,5 km,Híbrido,225 CV,automática,5 puertas,BLANCO NACARADO,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-shine-pack-eat8-225-en-vizcaya.htm?id=7993038,46300
16,Citroen,C5 X,Hybrid Feel Pack Eat8 225,2022,05,1.800 km,Híbrido,225 CV,automática,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-citroen-c5+x-hybrid-feel-pack-eat8-225-en-valencia.htm?id=7899317,40900
