,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Seat,Exeo,2.0tdi Cr Style,2009,,179.000 km,Diesel,120 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-en-malaga.htm?id=8009205,9800
1,Seat,Exeo,St 2.0tdi Cr Style,2011,,292.000 km,Diesel,120 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-style-en-madrid.htm?id=8125589,4495
2,Seat,Exeo,2.0tdi Cr Reference,2012,08,153.084 km,Diesel,120 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-reference-en-toledo.htm?id=8088898,7499
3,Seat,Exeo,St 2.0tdi Cr Reference Ecomotive 143,2013,,255.464 km,Diesel,143 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-reference-ecomotive-143-en-asturias.htm?id=8130335,7800
4,Seat,Exeo,2.0tdi Cr Style Multitronic 143,2013,03,83.970 km,Diesel,143 CV,automática secuencial,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-multitronic-143-en-barcelona.htm?id=8084064,12990
5,Seat,Exeo,2.0tdi Cr Style 143,2012,05,235.000 km,Diesel,143 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-143-en-barcelona.htm?id=7829364,8900
6,Seat,Exeo,St 2.0tdi Cr Style 143,2010,,240.000 km,Diesel,143 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-style-143-en-madrid.htm?id=7980153,5900
7,Seat,Exeo,2.0tdi Cr Style,2010,,300.000 km,Diesel,120 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-en-toledo.htm?id=7234160,5500
8,Seat,Exeo,St 2.0tdi Cr Sport Multitronic 143,2013,,250.000 km,Diesel,143 CV,automática secuencial,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-sport-multitronic-143-en-cuenca.htm?id=8053913,10900
9,Seat,Exeo,St 2.0tdi Cr Reference 143,2010,,476.000 km,Diesel,143 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-reference-143-en-madrid.htm?id=8035801,3900
10,Seat,Exeo,St 2.0tdi Cr Sport 143,2009,,140.000 km,Diesel,143 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-sport-143-en-barcelona.htm?id=7976696,9800
11,Seat,Exeo,2.0tdi Cr Reference 143,2009,,466.000 km,Diesel,143 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-reference-143-en-sevilla.htm?id=7770112,2500
12,Seat,Exeo,2.0tdi Cr Sport 170,2010,,198.000 km,Diesel,170 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-sport-170-en-coruna+a.htm?id=8119077,9750
13,Seat,Exeo,2.0tdi Cr Reference 143,2010,,476.000 km,Diesel,143 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-reference-143-en-madrid.htm?id=8109786,2800
14,Seat,Exeo,St 2.0tdi Cr Reference,2011,,220.000 km,Diesel,120 CV,manual,5 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-st-20tdi-cr-reference-en-ourense.htm?id=7759512,7900
15,Seat,Exeo,2.0tdi Cr Reference Ecomotive,2012,,131.000 km,Diesel,120 CV,manual,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-reference-ecomotive-en-cadiz.htm?id=7628251,8000
16,Seat,Exeo,2.0tdi Cr Style Multitronic 143,2011,,108.000 km,Diesel,143 CV,automática secuencial,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-multitronic-143-en-barcelona.htm?id=7973887,10299
17,Seat,Exeo,2.0tdi Cr Style,2010,,205.000 km,Diesel,120 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-en-valencia.htm?id=7270548,5500
18,Seat,Exeo,2.0tdi Cr Sport 143,2013,04,146.795 km,Diesel,143 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-sport-143-en-toledo.htm?id=8124999,10599
19,Seat,Exeo,2.0tdi Cr Style 143,2009,04,155.686 km,Diesel,143 CV,manual,4 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-exeo-20tdi-cr-style-143-en-madrid.htm?id=8124374,6800
