,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Alfa Romeo,159,1.9jtd Distinctive 150,2006,,313.000 km,Diesel,150 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-19jtd-distinctive-150-en-cuenca.htm?id=7992875,3450
1,Alfa Romeo,159,2.2 Jts Selective,2006,,119.800 km,Gasolina,185 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-22-jts-selective-en-barcelona.htm?id=8057658,10500
2,Alfa Romeo,159,1.9jtd Distinctive 150,2008,,137.500 km,Diesel,150 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-19jtd-distinctive-150-en-madrid.htm?id=8038951,6100
3,Alfa Romeo,159,2.0jtdm Distinctive,2009,,231.000 km,Diesel,170 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-20jtdm-distinctive-en-almeria.htm?id=7842016,4500
4,Alfa Romeo,159,Sportwagon 2.4jtd Ti Q-tronic 200,2007,,180.000 km,Diesel,200 CV,automática secuencial,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-sportwagon-24jtd-ti-q-tronic-200-en-madrid.htm?id=7903796,5000
5,Alfa Romeo,159,Sportwagon 1.9jtd Distinctive 150,2008,,170.000 km,Diesel,150 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-sportwagon-19jtd-distinctive-150-en-illes+balears.htm?id=7910631,6000
6,Alfa Romeo,159,1.9jtd Distinctive 120,2007,,125.000 km,Diesel,120 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-159-19jtd-distinctive-120-en-murcia.htm?id=7779891,4000
