,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Opel,Monza,3.0i Gse,1985,03,93.034 km,Gasolina,180 CV,manual,3 puertas,Gris-negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-monza-30i-gse-en-valencia.htm?id=6757311,17900
