,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Ds,Ds3 Crossback,Puretech So Chic 130 Eat8,2019,06,19.618 km,Gasolina,130 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-so-chic-130-eat8-en-barcelona.htm?id=8015124,19985
1,Ds,Ds3 Crossback,Puretech Grand Chic 155 Eat8,2020,08,26.064 km,Gasolina,155 CV,automática secuencial,5 puertas,Oro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-grand-chic-155-eat8-en-sevilla.htm?id=8001854,22750
2,Ds,Ds3 Crossback,Bluehdi Performance Line 110,2021,09,39.097 km,Diesel,110 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-performance-line-110-en-madrid.htm?id=8120618,20390
3,Ds,Ds3 Crossback,Ds3 Puretech Performance Line 130 Aut.,2022,05,20.280 km,Gasolina,130 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-ds3-puretech-performance-line-130-aut-en-madrid.htm?id=8073372,21990
4,Ds,Ds3 Crossback,Bluehdi Performance Line 110,2021,09,34.543 km,Diesel,110 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-performance-line-110-en-toledo.htm?id=8070170,20499
5,Ds,Ds3 Crossback,Bluehdi Performance Line 110,2021,06,22.536 km,Diesel,110 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-performance-line-110-en-barcelona.htm?id=8067395,21500
6,Ds,Ds3 Crossback,Puretech So Chic 100,2019,,20.000 km,Gasolina,100 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-so-chic-100-en-madrid.htm?id=6336295,19990
7,Ds,Ds3 Crossback,Puretech So Chic 130 Eat8,2019,01,23.391 km,Gasolina,130 CV,automática secuencial,5 puertas,AZUL MILLENIUM,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-so-chic-130-eat8-en-vizcaya.htm?id=8104493,23898
8,Ds,Ds3 Crossback,Puretech Chic 100,2021,,29.990 km,Gasolina,100 CV,manual,5 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-chic-100-en-huelva.htm?id=8050325,20850
9,Ds,Ds3 Crossback,Bluehdi Performance Line 110,2021,05,31.462 km,Diesel,110 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-performance-line-110-en-barcelona.htm?id=8045364,21500
10,Ds,Ds3 Crossback,Bluehdi Performance Line 130 Aut.,2020,08,20.959 km,Diesel,130 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-performance-line-130-aut-en-madrid.htm?id=7756673,23990
11,Ds,Ds3 Crossback,Ds3 Bluehdi Performance Line 130 Aut.,2022,11,4 km,Diesel,130 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-ds-ds3+crossback-ds3-bluehdi-performance-line-130-aut-en-malaga.htm?id=8120493,25400
12,Ds,Ds3 Crossback,Bluehdi Be Chic 100,2019,01,68.256 km,Diesel,100 CV,manual,5 puertas,ROJO RUBI,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-bluehdi-be-chic-100-en-vizcaya.htm?id=8120274,22300
13,Ds,Ds3 Crossback,Puretech Connected Chic 100,2020,01,38.549 km,Gasolina,100 CV,manual,5 puertas,ROJO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ds-ds3+crossback-puretech-connected-chic-100-en-vizcaya.htm?id=8118700,25800
