,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Fiat,Línea,1.3mjt Easy,2013,12,90.000 km,Diesel,95 CV,manual,4 puertas,Gris Pompei,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-fiat-linea-13mjt-easy-en-cadiz.htm?id=7862439,7490
1,Fiat,Línea,1.6mjt My Life,2012,,164.000 km,Diesel,105 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-fiat-linea-16mjt-my-life-en-malaga.htm?id=7936764,4999
2,Fiat,Línea,1.3mjt Active,2009,,129.990 km,Diesel,90 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-fiat-linea-13mjt-active-en-alicante.htm?id=7943511,5900
3,Fiat,Línea,1.3mjt Dynamic,2008,,206.000 km,Diesel,90 CV,manual,4 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-fiat-linea-13mjt-dynamic-en-castellon.htm?id=7994504,2900
4,Fiat,Línea,1.4 Active,2007,08,221.800 km,Gasolina,77 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-fiat-linea-14-active-en-girona.htm?id=8069031,4300
