,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Swm,G01F,1.5t Luxury,2023,06,150 km,Gasolina,131 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-luxury-en-toledo.htm?id=7871115,24990
1,Swm,G01F,1.5t Luxury,2023,,10 km,Gasolina,131 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-luxury-en-barcelona.htm?id=8130239,24990
2,Swm,G01F,1.5t Luxury,2023,,12 km,Gasolina,131 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-luxury-en-barcelona.htm?id=7901806,25950
3,Swm,G01F,1.5t Basic,2023,08,NUEVO,Gasolina,131 CV,manual,5 puertas,Plateado,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-basic-en-burgos.htm?id=7930781,28000
4,Swm,G01F,1.5t Premium Aut.,2023,01,7 km,Gasolina,131 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-premium-aut-en-almeria.htm?id=7771882,34300
5,Swm,G01F,1.5t Luxury,2023,,NUEVO,Gasolina,131 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-luxury-en-malaga.htm?id=7884089,25895
6,Swm,G01F,1.5t Premium Aut.,2023,06,7.000 km,Gasolina,131 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/km0/seminuevo-swm-g01f-15t-premium-aut-en-malaga.htm?id=8099154,31900
