,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Cupra,Born,E-boost Pack 170kw 58kwh,2023,,5.000 km,Eléctrico,231 CV,"directo, sin caja de cambios",5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-e-boost-pack-170kw-58kwh-en-almeria.htm?id=8027263,31500
1,Cupra,Born,150kw 58kwh,2021,09,6.950 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-cupra-born-150kw-58kwh-en-madrid.htm?id=7932640,34500
2,Cupra,Born,150kw 58kwh,2022,,3.500 km,Eléctrico,204 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-150kw-58kwh-en-cordoba.htm?id=7733954,29900
3,Cupra,Born,Launch Edition 150kw 62kwh,2021,,17.734 km,Eléctrico,204 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-cupra-born-launch-edition-150kw-62kwh-en-valencia.htm?id=7817858,33900
4,Cupra,Born,150kw 58kwh,2023,,NUEVO,Eléctrico,204 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-150kw-58kwh-en-madrid.htm?id=7625419,38000
5,Cupra,Born,150kw 58kwh,2021,10,32.540 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-cupra-born-150kw-58kwh-en-madrid.htm?id=7382297,30200
6,Cupra,Born,E-boost Pack 170kw 58kwh,2023,,NUEVO,Eléctrico,231 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-e-boost-pack-170kw-58kwh-en-barcelona.htm?id=7860818,36500
7,Cupra,Born,E-boost Pack 170kw 58kwh,2022,,500 km,Eléctrico,231 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-e-boost-pack-170kw-58kwh-en-cadiz.htm?id=8122266,39250
8,Cupra,Born,E-boost Pack 170kw 58kwh,2023,01,250 km,Eléctrico,231 CV,"directo, sin caja de cambios",5 puertas,GRIS MANGANESO METALIZADO,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-e-boost-pack-170kw-58kwh-en-murcia.htm?id=8060519,36900
9,Cupra,Born,E-boost Pack 170kw 58kwh,2023,01,9.665 km,Eléctrico,231 CV,"directo, sin caja de cambios",5 puertas,ROJO INTENSO METALIZADO,Profesional,https://www.coches.com/km0/seminuevo-cupra-born-e-boost-pack-170kw-58kwh-en-murcia.htm?id=8060511,37500
