,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Suzuki,Alto,1.0 Ga,2015,12,127.400 km,Gasolina,68 CV,manual,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-alto-10-ga-en-madrid.htm?id=7898597,6650
1,Suzuki,Alto,1.0 Ga,2009,,33.000 km,Gasolina,68 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-alto-10-ga-en-rioja+la.htm?id=7955171,5000
2,Suzuki,Alto,1.0 Ga,2010,,160.000 km,Gasolina,68 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-alto-10-ga-en-granada.htm?id=7894055,2500
3,Suzuki,Alto,1.0 Gl,2009,,128.100 km,Gasolina,68 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-alto-10-gl-en-murcia.htm?id=8041089,3500
4,Suzuki,Alto,1.0 Gl,2010,01,66.300 km,Gasolina,68 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-alto-10-gl-en-lugo.htm?id=8075503,5750
