,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Subaru,Outback,2.5i Limited Plus 173,2011,,215.000 km,Gasolina,173 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25i-limited-plus-173-en-barcelona.htm?id=8130218,9990
1,Subaru,Outback,2.0d Limited Plus,2011,,250.000 km,Diesel,150 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20d-limited-plus-en-tarragona.htm?id=8101138,7000
2,Subaru,Outback,2.0d Limited Plus,2011,,250.000 km,Diesel,150 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20d-limited-plus-en-tarragona.htm?id=8101137,7000
3,Subaru,Outback,2.5 Trek Lineartronic,2022,12,15.756 km,Gasolina,169 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25-trek-lineartronic-en-madrid.htm?id=7809416,38200
4,Subaru,Outback,2.5 Touring Lineartronic,2023,,1 km,Gasolina,169 CV,automática continua,5 puertas,verde,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-touring-lineartronic-en-alava.htm?id=8120301,46985
5,Subaru,Outback,2.0td Executive Plus Cvt,2016,,186.000 km,Diesel,150 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20td-executive-plus-cvt-en-madrid.htm?id=8083518,19999
6,Subaru,Outback,2.5i Sport Cvt,2019,10,47.500 km,Gasolina,175 CV,automática continua,5 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25i-sport-cvt-en-barcelona.htm?id=8034019,26900
7,Subaru,Outback,2.0td Executive Lineartronic,2015,10,121.180 km,Diesel,150 CV,automática continua,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20td-executive-lineartronic-en-madrid.htm?id=8021433,18990
8,Subaru,Outback,2.5 Touring Lineartronic,2022,06,19.200 km,Gasolina,169 CV,automática continua,5 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25-touring-lineartronic-en-barcelona.htm?id=7969145,39900
9,Subaru,Outback,2.5 Touring Lineartronic,2023,,50 km,Gasolina,169 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-touring-lineartronic-en-burgos.htm?id=7942159,46850
10,Subaru,Outback,2.5 Touring Lineartronic,2022,,29.000 km,Gasolina,169 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25-touring-lineartronic-en-alava.htm?id=7872627,39990
11,Subaru,Outback,2.5 Trek Lineartronic,2023,,1 km,Gasolina,169 CV,automática continua,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-trek-lineartronic-en-alava.htm?id=7753599,40685
12,Subaru,Outback,2.5i Premium 173,2011,,215.000 km,Gasolina,173 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25i-premium-173-en-barcelona.htm?id=7661909,11990
13,Subaru,Outback,2.5 Touring Lineartronic,2023,01,15 km,Gasolina,169 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-touring-lineartronic-en-barcelona.htm?id=7570583,45900
14,Subaru,Outback,2.0td Executive Lineartronic,2018,01,134.295 km,Diesel,150 CV,automática secuencial,5 puertas,Beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20td-executive-lineartronic-en-barcelona.htm?id=7299407,19890
15,Subaru,Outback,2.5 Trek Lineartronic,2022,09,7 km,Gasolina,169 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-trek-lineartronic-en-almeria.htm?id=7272304,40900
16,Subaru,Outback,2.5 Field Lineartronic,2022,09,7 km,Gasolina,169 CV,automática continua,5 puertas,Gris Plata,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-field-lineartronic-en-almeria.htm?id=7211474,42900
17,Subaru,Outback,2.5 Trek Lineartronic,2022,07,5 km,Gasolina,169 CV,automática continua,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-trek-lineartronic-en-barcelona.htm?id=6904252,40750
18,Subaru,Outback,2.5 Field Lineartronic,2022,07,15 km,Gasolina,169 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-field-lineartronic-en-barcelona.htm?id=6715632,42750
19,Subaru,Outback,2.5 Touring Lineartronic,2023,07,NUEVO,Gasolina,169 CV,automática continua,5 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-subaru-outback-25-touring-lineartronic-en-burgos.htm?id=7924931,45850
20,Subaru,Outback,2.5 Trek Lineartronic,2023,03,15.900 km,Gasolina,169 CV,automática continua,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25-trek-lineartronic-en-madrid.htm?id=7805324,41000
21,Subaru,Outback,2.0td Executive Plus Lineartronic,2015,,176.000 km,Diesel,150 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20td-executive-plus-lineartronic-en-madrid.htm?id=8037479,12900
22,Subaru,Outback,2.5i Glp Executive Plus S Black Edition Cvt,2019,,71.100 km,Gasolina,175 CV,automática continua,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25i-glp-executive-plus-s-black-edition-cvt-en-cantabria.htm?id=8045556,24900
23,Subaru,Outback,2.5i Glp Executive Plus S Cvt,2019,,78.400 km,Gasolina,175 CV,automática continua,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-25i-glp-executive-plus-s-cvt-en-girona.htm?id=7775480,27900
24,Subaru,Outback,2.0td Executive Plus Cvt,2018,,122.000 km,Diesel,150 CV,automática secuencial,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-outback-20td-executive-plus-cvt-en-madrid.htm?id=7351348,22300
