,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Kia,Carnival,2.9crdi Ex,2006,03,156.000 km,Diesel,144 CV,manual,5 puertas,Verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-en-barcelona.htm?id=7929377,2999
1,Kia,Carnival,2.9crdi Exii-emotion,2006,,179.000 km,Diesel,185 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exii-emotion-en-malaga.htm?id=8116809,4999
2,Kia,Carnival,2.9crdi Exii-emotion Aut.,2010,,180.000 km,Diesel,185 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exii-emotion-aut-en-madrid.htm?id=8068263,6999
3,Kia,Carnival,2.9crdi Exii-emotion,2006,,248.000 km,Diesel,185 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exii-emotion-en-madrid.htm?id=8013174,3950
4,Kia,Carnival,2.9crdi Exi-active,2008,,171.000 km,Diesel,185 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exi-active-en-navarra.htm?id=8081738,4150
5,Kia,Carnival,2.9crdi Lx,2004,,268.000 km,Diesel,144 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-lx-en-madrid.htm?id=8058341,3000
6,Kia,Carnival,2.9 Tdi 16v. Ls,1999,,288.860 km,Diesel,126 CV,manual,5 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29-tdi-16v-ls-en-coruna+a.htm?id=8097506,1500
7,Kia,Carnival,2.9crdi Ex-concept,2007,,175.075 km,Diesel,185 CV,automática,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-concept-en-madrid.htm?id=7956930,4850
8,Kia,Carnival,2.9crdi Ex,2006,,215.000 km,Diesel,144 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-en-sevilla.htm?id=7864224,4000
9,Kia,Carnival,2.9crdi Ex,2004,,207.000 km,Diesel,144 CV,manual,5 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-en-madrid.htm?id=7647597,1800
10,Kia,Carnival,2.9crdi Ex,2004,,153.000 km,Diesel,144 CV,manual,5 puertas,Granate combinado con beige ,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-en-valencia.htm?id=7983421,4000
11,Kia,Carnival,2.9crdi Lx,2006,,248.381 km,Diesel,144 CV,manual,5 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-lx-en-madrid.htm?id=8051972,4000
12,Kia,Carnival,2.9crdi Ex-concept,2007,,240.000 km,Diesel,185 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-concept-en-madrid.htm?id=8043962,3800
13,Kia,Carnival,2.9crdi Ex,2004,,310.000 km,Diesel,144 CV,manual,5 puertas,Champan,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-en-zaragoza.htm?id=8020742,6000
14,Kia,Carnival,2.9crdi Lx,2005,,179.000 km,Diesel,144 CV,manual,5 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-lx-en-barcelona.htm?id=7913097,3500
15,Kia,Carnival,2.9crdi Exii-emotion Aut.,2009,,155.000 km,Diesel,185 CV,automática secuencial,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exii-emotion-aut-en-sevilla.htm?id=7901814,7000
16,Kia,Carnival,2.9crdi Ex-concept,2006,,134.000 km,Diesel,185 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-concept-en-palmas+las.htm?id=7851152,6500
17,Kia,Carnival,2.9crdi Ex-concept,2007,,180.000 km,Diesel,185 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-concept-en-alicante.htm?id=8104524,4400
18,Kia,Carnival,2.9crdi Ex-concept,2007,,128.000 km,Diesel,185 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-ex-concept-en-castellon.htm?id=7754636,5400
19,Kia,Carnival,2.9crdi Exi-active,2010,,218.000 km,Diesel,185 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-kia-carnival-29crdi-exi-active-en-valladolid.htm?id=7619415,4000
