,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Ford,Ecosport,1.0 Ecoboost Active 125,2021,,20.500 km,Gasolina,125 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-segovia.htm?id=8050444,20300
1,Ford,Ecosport,1.5tdci Trend 100,2018,05,46.359 km,Diesel,100 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-15tdci-trend-100-en-toledo.htm?id=8090204,12899
2,Ford,Ecosport,1.0 Ecoboost Active 125,2022,08,13.729 km,Gasolina,125 CV,manual,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-madrid.htm?id=8059203,17290
3,Ford,Ecosport,1.0 Ecoboost Active 125,2022,08,20.055 km,Gasolina,125 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-madrid.htm?id=8059201,16690
4,Ford,Ecosport,1.0 Ecoboost St Line 125,2022,,53.000 km,Gasolina,125 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-st-line-125-en-cadiz.htm?id=8073430,16990
5,Ford,Ecosport,1.0 Ecoboost Active 125,2022,08,11.974 km,Gasolina,125 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-madrid.htm?id=8055644,17490
6,Ford,Ecosport,1.5tdci Trend 95,2017,12,117.073 km,Diesel,95 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-15tdci-trend-95-en-toledo.htm?id=8100832,11499
7,Ford,Ecosport,1.0 Ecoboost Titanium 125,2021,,14.330 km,Gasolina,125 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-titanium-125-en-madrid.htm?id=8099715,15990
8,Ford,Ecosport,1.0 Ecoboost Active 125,2022,03,21.719 km,Gasolina,125 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-valencia.htm?id=8047709,18200
9,Ford,Ecosport,1.0 Ecoboost Active 125,2022,,50.000 km,Gasolina,125 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ford-ecosport-10-ecoboost-active-125-en-ciudad+real.htm?id=8028925,16990
