,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Seat,León X-Perience,2.0tdi Cr S&s 4d Dsg6 184,2015,05,92.901 km,Diesel,184 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4d-dsg6-184-en-toledo.htm?id=8059965,15399
1,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2016,07,99.583 km,Diesel,150 CV,manual,5 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-toledo.htm?id=8071264,16499
2,Seat,León X-Perience,1.8 Tsi S&s 4drive Dsg6 180,2015,02,110.000 km,Gasolina,180 CV,automática secuencial,5 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-18-tsi-s_s-4drive-dsg6-180-en-barcelona.htm?id=7990037,15999
3,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2018,02,106.000 km,Diesel,150 CV,manual,5 puertas,Gris / Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-alava.htm?id=7644093,21500
4,Seat,León X-Perience,2.0tdi Cr S&s 4d Dsg6 184,2015,,146.000 km,Diesel,184 CV,automática secuencial,5 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4d-dsg6-184-en-zaragoza.htm?id=7832614,16990
5,Seat,León X-Perience,1.6tdi Cr S&s 115,2016,04,73.000 km,Diesel,115 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-16tdi-cr-s_s-115-en-alicante.htm?id=7801601,16999
6,Seat,León X-Perience,1.6tdi Cr S&s,2015,,210.000 km,Diesel,110 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-16tdi-cr-s_s-en-madrid.htm?id=7750601,10599
7,Seat,León X-Perience,1.6tdi Cr S&s,2015,,59.000 km,Diesel,110 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-16tdi-cr-s_s-en-cadiz.htm?id=8126920,15100
8,Seat,León X-Perience,2.0tdi Cr S&s 4drive Dsg6 184,2018,,51.000 km,Diesel,184 CV,automática secuencial,5 puertas,naranja,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-dsg6-184-en-barcelona.htm?id=7904117,22900
9,Seat,León X-Perience,1.6tdi Cr S&s,2015,,194.000 km,Diesel,110 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-16tdi-cr-s_s-en-palmas+las.htm?id=7852663,10000
10,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2018,,78.000 km,Diesel,150 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-barcelona.htm?id=7830364,17800
11,Seat,León X-Perience,1.8 Tsi S&s 4drive Dsg6 180,2015,,71.829 km,Gasolina,180 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-18-tsi-s_s-4drive-dsg6-180-en-toledo.htm?id=8130283,15899
12,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2016,02,133.038 km,Diesel,150 CV,manual,5 puertas,Bronce,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-madrid.htm?id=8127204,15890
13,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2016,02,133.038 km,Diesel,150 CV,manual,5 puertas,Bronce,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-madrid.htm?id=8125925,15890
14,Seat,León X-Perience,2.0tdi Cr S&s 4drive 150,2015,01,330.000 km,Diesel,150 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-150-en-toledo.htm?id=8124136,8990
15,Seat,León X-Perience,2.0tdi Cr S&s 4drive Dsg6 184,2015,04,177.506 km,Diesel,184 CV,automática secuencial,5 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-dsg6-184-en-madrid.htm?id=8114365,13990
16,Seat,León X-Perience,2.0tdi Cr S&s 4d Dsg6 184,2016,05,163.500 km,Diesel,184 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4d-dsg6-184-en-madrid.htm?id=8070522,14990
17,Seat,León X-Perience,1.4 Tsi S&s 125,2017,10,112.800 km,Gasolina,125 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-14-tsi-s_s-125-en-madrid.htm?id=8061308,17490
18,Seat,León X-Perience,2.0tdi Cr S&s 4drive Dsg6 184,2017,04,97.319 km,Diesel,184 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-leon+x-perience-20tdi-cr-s_s-4drive-dsg6-184-en-barcelona.htm?id=8036887,19900
