,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Seat,Ateca,2.0tdi Cr S&s Style 150,2020,02,143.292 km,Diesel,150 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-20tdi-cr-s_s-style-150-en-madrid.htm?id=8099219,18600
1,Seat,Ateca,1.5 Ecotsi S&s Style,2019,,67.000 km,Gasolina,150 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-style-en-sevilla.htm?id=8045029,19990
2,Seat,Ateca,1.0 Tsi S&s Style Go,2020,,92.000 km,Gasolina,115 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-10-tsi-s_s-style-go-en-segovia.htm?id=8047146,16800
3,Seat,Ateca,1.5 Ecotsi S&s X-perience Xm Dsg,2023,,NUEVO,Gasolina,150 CV,automática secuencial,5 puertas,verde,Profesional,https://www.coches.com/km0/seminuevo-seat-ateca-15-ecotsi-s_s-x-perience-xm-dsg-en-madrid.htm?id=8014583,31661
4,Seat,Ateca,1.0 Tsi S&s Ecomotive Style,2019,,125.277 km,Gasolina,115 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-10-tsi-s_s-ecomotive-style-en-sevilla.htm?id=7950187,18495
5,Seat,Ateca,1.0 Tsi S&s Ecomotive Reference,2017,,84.000 km,Gasolina,115 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-10-tsi-s_s-ecomotive-reference-en-palmas+las.htm?id=7064468,16490
6,Seat,Ateca,1.0 Tsi S&s Ecomotive Style,2019,,22.000 km,Gasolina,115 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-10-tsi-s_s-ecomotive-style-en-palmas+las.htm?id=8104350,16950
7,Seat,Ateca,1.6tdi Cr S&s Ecomotive Style,2018,,78.615 km,Diesel,115 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-16tdi-cr-s_s-ecomotive-style-en-zamora.htm?id=8042537,18490
8,Seat,Ateca,2.0tdi Cr S&s Xcellence 150,2019,,89.000 km,Diesel,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-20tdi-cr-s_s-xcellence-150-en-illes+balears.htm?id=8028980,20900
9,Seat,Ateca,1.0 Tsi S&s Style,2021,,42.000 km,Gasolina,110 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-10-tsi-s_s-style-en-barcelona.htm?id=8099397,18450
10,Seat,Ateca,1.5 Ecotsi S&s Style Dsg,2019,12,57.530 km,Gasolina,150 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-style-dsg-en-toledo.htm?id=8091223,18499
11,Seat,Ateca,1.5 Ecotsi S&s Style,2022,,17.300 km,Gasolina,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-style-en-almeria.htm?id=8084820,24400
12,Seat,Ateca,1.5 Ecotsi S&s Style,2022,,15.000 km,Gasolina,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-style-en-almeria.htm?id=8084818,24600
13,Seat,Ateca,2.0tdi Cr S&s Style 150,2022,,10.000 km,Diesel,150 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-seat-ateca-20tdi-cr-s_s-style-150-en-huesca.htm?id=8072549,26590
14,Seat,Ateca,1.5 Ecotsi S&s Xcellence,2019,,30.000 km,Gasolina,150 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-xcellence-en-malaga.htm?id=8062327,17999
15,Seat,Ateca,1.5 Ecotsi S&s Style,2020,01,52.000 km,Gasolina,150 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-15-ecotsi-s_s-style-en-cordoba.htm?id=8062234,19480
16,Seat,Ateca,2.0tdi Cr S&s Fr 150,2023,03,20.192 km,Diesel,150 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ateca-20tdi-cr-s_s-fr-150-en-madrid.htm?id=8056057,26300
