,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Skoda,Yeti,1.2 Tsi Ambition 4x2 77kw,2015,06,113.521 km,Gasolina,105 CV,manual,5 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-12-tsi-ambition-4x2-77kw-en-sevilla.htm?id=7575101,12850
1,Skoda,Yeti,Outdoor 2.0tdi Active 4x4 81kw,2014,,119.000 km,Diesel,110 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-20tdi-active-4x4-81kw-en-lleida.htm?id=7983589,17500
2,Skoda,Yeti,1.4 Tsi Active,2012,03,168.796 km,Gasolina,122 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-14-tsi-active-en-alicante.htm?id=7874132,9999
3,Skoda,Yeti,1.2 Tsi Ambition 4x2 Dsg 81kw,2015,,120.000 km,Gasolina,110 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-12-tsi-ambition-4x2-dsg-81kw-en-illes+balears.htm?id=8028989,12990
4,Skoda,Yeti,Outdoor 2.0tdi Adblue Style Dsg 4x4 110kw,2016,,124.000 km,Diesel,150 CV,automática secuencial,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-20tdi-adblue-style-dsg-4x4-110kw-en-palmas+las.htm?id=7877868,13900
5,Skoda,Yeti,1.2 Tsi Imaginarium + Pack Imaginarium,2010,,256.000 km,Gasolina,105 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-12-tsi-imaginarium-+-pack-imaginarium-en-madrid.htm?id=7696531,6250
6,Skoda,Yeti,Outdoor 1.2 Tsi Ambition 4x2 81kw,2015,,151.000 km,Gasolina,110 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-12-tsi-ambition-4x2-81kw-en-barcelona.htm?id=8071722,11900
7,Skoda,Yeti,2.0tdi Active 4x4 81kw,2013,,169.000 km,Diesel,110 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-20tdi-active-4x4-81kw-en-malaga.htm?id=8096931,12750
8,Skoda,Yeti,1.2 Tsi Ambition 4x2,2010,,147.000 km,Gasolina,105 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-12-tsi-ambition-4x2-en-barcelona.htm?id=8030706,7000
9,Skoda,Yeti,Outdoor 1.2 Tsi Active 4x2 81kw,2017,01,83.487 km,Gasolina,110 CV,manual,5 puertas,ROJO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-12-tsi-active-4x2-81kw-en-barcelona.htm?id=8113965,14490
10,Skoda,Yeti,1.2 Tsi Active 4x2,2014,08,121.000 km,Gasolina,105 CV,manual,5 puertas,,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-12-tsi-active-4x2-en-madrid.htm?id=8099121,11500
11,Skoda,Yeti,Outdoor 2.0tdi Adblue Ambition 4x2 81kw,2017,08,101.765 km,Diesel,110 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-20tdi-adblue-ambition-4x2-81kw-en-madrid.htm?id=7996306,15990
12,Skoda,Yeti,Outdoor 1.2 Tsi Ambition 4x2,2014,05,86.000 km,Gasolina,105 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-skoda-yeti-outdoor-12-tsi-ambition-4x2-en-madrid.htm?id=7907890,12150
