,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Tesla,Model S,100d,2017,01,48.000 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-lugo.htm?id=8072997,62900
1,Tesla,Model S,100d,2017,,70.088 km,Eléctrico,422 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-madrid.htm?id=7927074,53390
2,Tesla,Model S,90d,2017,,159.900 km,Eléctrico,381 CV,automática,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-90d-en-alicante.htm?id=7796166,35890
3,Tesla,Model S,100d,2019,,119.000 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-malaga.htm?id=8120991,36800
4,Tesla,Model S,75,2017,,110.000 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75-en-alicante.htm?id=7706275,38900
5,Tesla,Model S,75,2017,,145.000 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75-en-malaga.htm?id=7877784,41500
6,Tesla,Model S,100d,2018,,200.000 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-barcelona.htm?id=8050446,69500
7,Tesla,Model S,Performance Awd,2019,,108.000 km,Eléctrico,772 CV,"directo, sin caja de cambios",5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-performance-awd-en-ciudad+real.htm?id=7840146,58290
8,Tesla,Model S,75,2017,05,69.740 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75-en-granada.htm?id=8121080,34990
9,Tesla,Model S,75d,2018,05,89.276 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75d-en-madrid.htm?id=8112585,38799
10,Tesla,Model S,100d,2017,07,42.932 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-alicante.htm?id=8106065,44995
11,Tesla,Model S,100d,2017,07,42.932 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-valencia.htm?id=8105394,44995
12,Tesla,Model S,100d,2017,06,93.000 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-barcelona.htm?id=8090149,36000
13,Tesla,Model S,100d,2018,06,69.631 km,Eléctrico,422 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-100d-en-madrid.htm?id=8085967,43950
14,Tesla,Model S,75d,2018,09,86.495 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75d-en-madrid.htm?id=8036967,35490
15,Tesla,Model S,75d,2016,04,199.000 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75d-en-madrid.htm?id=7448712,26990
16,Tesla,Model S,75d,2019,01,89.831 km,Eléctrico,333 CV,"directo, sin caja de cambios",5 puertas,AZUL ,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-tesla-model+s-75d-en-madrid.htm?id=7182809,47990
