,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Opel,Omega,2.5dti Elegance,2001,,246.350 km,Diesel,150 CV,manual,4 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-omega-25dti-elegance-en-zaragoza.htm?id=7953606,2500
1,Opel,Omega,2.0i Cd,1987,,167.000 km,Gasolina,122 CV,manual,4 puertas,naranja,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-omega-20i-cd-en-madrid.htm?id=7349759,1000
