,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Land Rover,Range Rover Sport,3.0d Td6 Mhev Dynamic Se 300,2023,,1 km,Diesel,300 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-land+rover-range+rover+sport-30d-td6-mhev-dynamic-se-300-en-cordoba.htm?id=7876864,118000
1,Land Rover,Range Rover Sport,3.0d Td6 Mhev Se 300,2023,,1 km,Diesel,300 CV,automática secuencial,5 puertas,verde,Profesional,https://www.coches.com/km0/seminuevo-land+rover-range+rover+sport-30d-td6-mhev-se-300-en-cordoba.htm?id=7876863,122300
2,Land Rover,Range Rover Sport,3.0d Td6 Mhev Dynamic Se 249,2023,,1 km,Diesel,249 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-land+rover-range+rover+sport-30d-td6-mhev-dynamic-se-249-en-cordoba.htm?id=7737309,118000
3,Land Rover,Range Rover Sport,Range Rover  Sport 3.0sdv6 Hybrid Hse Dynamic 354,2016,,133.000 km,Híbrido,354 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-range-rover--sport-30sdv6-hybrid-hse-dynamic-354-en-barcelona.htm?id=8128003,41990
4,Land Rover,Range Rover Sport,2.0 Si4 Phev Autobiography Dynamic 404,2019,01,79.170 km,Híbrido,404 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-autobiography-dynamic-404-en-malaga.htm?id=8116614,68890
5,Land Rover,Range Rover Sport,3.0sdv6 Hse Dynamic Aut. 306,2017,02,109.856 km,Diesel,306 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-30sdv6-hse-dynamic-aut-306-en-malaga.htm?id=7964438,43890
6,Land Rover,Range Rover Sport,2.0 Si4 Phev Se 404,2019,,49.899 km,Híbrido,404 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-se-404-en-madrid.htm?id=8025216,55990
7,Land Rover,Range Rover Sport,3.0sdv6 Hse Aut.,2013,,184.292 km,Diesel,292 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-30sdv6-hse-aut-en-madrid.htm?id=8104751,24990
8,Land Rover,Range Rover Sport,2.0 Si4 Phev Hse 404,2018,12,132.025 km,Híbrido,404 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-hse-404-en-sevilla.htm?id=8061116,48890
9,Land Rover,Range Rover Sport,2.0 Si4 Phev Hse 404,2018,12,132.025 km,Híbrido,404 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-hse-404-en-malaga.htm?id=8060306,48890
10,Land Rover,Range Rover Sport,2.0 Si4 Phev Hse 404,2018,12,132.025 km,Híbrido,404 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-hse-404-en-madrid.htm?id=8060210,48890
11,Land Rover,Range Rover Sport,2.0 Si4 Phev Hse 404,2022,11,19.530 km,Híbrido,404 CV,automática secuencial,5 puertas,Portofino Blue,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-hse-404-en-barcelona.htm?id=8006164,79900
12,Land Rover,Range Rover Sport,2.0 Si4 Phev Hse Dynamic 404,2021,10,19.427 km,Híbrido,404 CV,automática secuencial,5 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-20-si4-phev-hse-dynamic-404-en-madrid.htm?id=8126840,72990
13,Land Rover,Range Rover Sport,3.0sdv6 Hse Dynamic 306 Aut.,2016,,119.350 km,Diesel,306 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-30sdv6-hse-dynamic-306-aut-en-alicante.htm?id=8113845,37490
14,Land Rover,Range Rover Sport,3.0sdv6 Hse 306 Aut.,2015,,85.000 km,Diesel,306 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-30sdv6-hse-306-aut-en-barcelona.htm?id=8030711,35900
15,Land Rover,Range Rover Sport,3.0sdv6 Hse 306 Aut.,2015,,85.000 km,Diesel,306 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-land+rover-range+rover+sport-30sdv6-hse-306-aut-en-barcelona.htm?id=8030710,35900
