,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Honda,Fr-V,2.0i Vtec Comfort,2005,04,268.000 km,Gasolina,150 CV,manual,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-fr-v-20i-vtec-comfort-en-palmas+las.htm?id=8014606,4490
1,Honda,Fr-V,1.7i Vtec,2007,,132.000 km,Gasolina,125 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-honda-fr-v-17i-vtec-en-barcelona.htm?id=7918659,6995
