,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,Clase E Chasis,E 280,1997,,155.368 km,Gasolina,204 CV,automática,2 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e+chasis-e-280-en-huelva.htm?id=7813899,12000
