,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Ssangyong,Xlv,D16 Limited 4x2,2017,,64.000 km,Diesel,115 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ssangyong-xlv-d16-limited-4x2-en-barcelona.htm?id=8123866,15800
1,Ssangyong,Xlv,G16 Premium 4x2,2019,03,51.000 km,Gasolina,128 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ssangyong-xlv-g16-premium-4x2-en-madrid.htm?id=7898338,14750
2,Ssangyong,Xlv,D16 Limited 4x2,2017,,80.800 km,Diesel,115 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-ssangyong-xlv-d16-limited-4x2-en-granada.htm?id=7913338,17000
3,Ssangyong,Xlv,D16 Limited 4x2,2017,01,117.939 km,Diesel,115 CV,manual,5 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ssangyong-xlv-d16-limited-4x2-en-madrid.htm?id=8084502,13790
4,Ssangyong,Xlv,G16 Line 4x2,2017,09,71.202 km,Gasolina,128 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-ssangyong-xlv-g16-line-4x2-en-madrid.htm?id=7849306,14650
