,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,Clase M,Ml 280cdi Aut.,2006,,290.000 km,Diesel,190 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-280cdi-aut-en-jaen.htm?id=8087886,8900
1,Mercedes,Clase M,Ml 350bluetec 4m 7g Plus,2013,01,199.999 km,Diesel,258 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-350bluetec-4m-7g-plus-en-barcelona.htm?id=8005158,20999
2,Mercedes,Clase M,Ml 250bluetec 4m 7g Plus,2012,07,199.999 km,Diesel,204 CV,automática secuencial,5 puertas,Beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-250bluetec-4m-7g-plus-en-barcelona.htm?id=8058617,17999
3,Mercedes,Clase M,Ml 350bluetec 4m 7g Plus,2012,,231.900 km,Diesel,258 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-350bluetec-4m-7g-plus-en-alicante.htm?id=8115385,25500
4,Mercedes,Clase M,Ml 300cdi Be 4m Aut.,2010,,99.680 km,Diesel,204 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-300cdi-be-4m-aut-en-toledo.htm?id=8112603,26950
5,Mercedes,Clase M,Ml 250bluetec 4m 7g Plus,2012,03,150.000 km,Diesel,204 CV,automática secuencial,5 puertas,Gris claro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-250bluetec-4m-7g-plus-en-tarragona.htm?id=8078976,22999
6,Mercedes,Clase M,Ml 320cdi 4m Aut.,2008,,298.000 km,Diesel,224 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-320cdi-4m-aut-en-toledo.htm?id=8112154,12900
7,Mercedes,Clase M,Ml 280cdi Aut.,2008,,254.951 km,Diesel,190 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-280cdi-aut-en-toledo.htm?id=7718697,13900
8,Mercedes,Clase M,Ml 320cdi Aut.,2007,,199.000 km,Diesel,224 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-320cdi-aut-en-madrid.htm?id=7374479,11990
9,Mercedes,Clase M,Ml 270cdi,2002,,260.000 km,Diesel,163 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+m-ml-270cdi-en-murcia.htm?id=8068268,8000
