,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Subaru,Impreza,1.6 Executive Lineartronic,2018,10,69.868 km,Gasolina,114 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=7844262,17998
1,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2022,02,42.707 km,Híbrido,150 CV,automática secuencial,5 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-madrid.htm?id=7882357,27900
2,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2021,02,21.719 km,Híbrido,150 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-madrid.htm?id=8060685,24950
3,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2021,02,21.719 km,Híbrido,150 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-madrid.htm?id=8060441,24950
4,Subaru,Impreza,2.5 Wrx Sti Sport Plus,2010,01,150.000 km,Gasolina,300 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-25-wrx-sti-sport-plus-en-barcelona.htm?id=8061751,24990
5,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2021,06,16.093 km,Híbrido,150 CV,automática secuencial,5 puertas,Azul Perlado WR Blue Pearl,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-madrid.htm?id=8059547,24950
6,Subaru,Impreza,1.6 Executive Lineartronic,2018,10,73.231 km,Gasolina,114 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=7916690,17998
7,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,74.998 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=7846607,17998
8,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2022,10,7 km,Híbrido,150 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-almeria.htm?id=7218204,32900
9,Subaru,Impreza,2.0td Sport,2008,,102.700 km,Diesel,150 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20td-sport-en-madrid.htm?id=7868823,7500
10,Subaru,Impreza,Sedán 2.0r Gx,2007,,127.000 km,Gasolina,160 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-sedan-20r-gx-en-cadiz.htm?id=8038486,10000
11,Subaru,Impreza,Sedán 2.0r Gx,2007,,167.000 km,Gasolina,160 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-sedan-20r-gx-en-vizcaya.htm?id=8110762,10000
12,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,88.500 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-barcelona.htm?id=8118848,18900
13,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,82.550 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-barcelona.htm?id=8118846,18900
14,Subaru,Impreza,1.6 Executive Lineartronic,2018,10,72.355 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=8093558,16990
15,Subaru,Impreza,1.6 Executive Lineartronic,2017,12,78.200 km,Gasolina,114 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-madrid.htm?id=8065218,17490
16,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,81.200 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=8015992,16385
17,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,75.500 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-barcelona.htm?id=7949398,18900
18,Subaru,Impreza,2.0i Ecohybrid Urban Lineartronic,2021,12,32.409 km,Híbrido,150 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-20i-ecohybrid-urban-lineartronic-en-madrid.htm?id=7904673,25990
19,Subaru,Impreza,1.6 Executive Lineartronic,2019,02,102.712 km,Gasolina,114 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-subaru-impreza-16-executive-lineartronic-en-valencia.htm?id=7839942,15995
