,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Kia,Niro,1.6 Hev Drive,2017,,78.653 km,Híbrido,141 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-alava.htm?id=8068964,16680
1,Kia,Niro,1.6 Hev Drive,2023,,0 km,Híbrido,141 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-kia-niro-16-hev-drive-en-albacete.htm?id=8035159,31990
2,Kia,Niro,E- Emotion Long Range,2021,01,15.591 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,RUNWAY RED CCR5E,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--emotion-long-range-en-cadiz.htm?id=8112347,23500
3,Kia,Niro,1.6 Hev Drive,2022,04,34.507 km,Híbrido,141 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-madrid.htm?id=8126822,23990
4,Kia,Niro,E- Drive Long Range,2020,01,40.424 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,CLEAR WHITE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--drive-long-range-en-barcelona.htm?id=8089876,25900
5,Kia,Niro,E- Emotion Long Range,2019,,59.000 km,Eléctrico,204 CV,automática,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--emotion-long-range-en-palmas+las.htm?id=7874388,24900
6,Kia,Niro,E- Drive Long Range,2021,01,39.586 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,SILKY SILVER,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--drive-long-range-en-barcelona.htm?id=8089855,27900
7,Kia,Niro,1.6 Hev Drive,2017,01,62.106 km,Híbrido,141 CV,automática secuencial,5 puertas,TEMPTATION RED,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-barcelona.htm?id=8014236,17200
8,Kia,Niro,E- Drive Long Range,2019,09,37.689 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--drive-long-range-en-alicante.htm?id=7808245,26375
9,Kia,Niro,1.6 Hev Drive,2019,03,32.976 km,Híbrido,141 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-sevilla.htm?id=8104320,19490
10,Kia,Niro,1.6 Hev Drive,2018,02,153.525 km,Híbrido,141 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-toledo.htm?id=8099652,14199
11,Kia,Niro,E- Drive,2020,01,30.573 km,Eléctrico,136 CV,"directo, sin caja de cambios",5 puertas,CLEAR WHITE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--drive-en-barcelona.htm?id=8057930,23900
12,Kia,Niro,1.6 Phev Drive,2023,01,13.010 km,Híbrido,183 CV,automática secuencial,5 puertas,Mineral Blue CM4BE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-phev-drive-en-cadiz.htm?id=8049335,32900
13,Kia,Niro,E- Emotion,2020,07,12.055 km,Eléctrico,136 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--emotion-en-sevilla.htm?id=7684955,24990
14,Kia,Niro,1.6 Hev Concept,2018,,84.000 km,Híbrido,141 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-concept-en-palmas+las.htm?id=7355025,16900
15,Kia,Niro,E- Emotion Long Range,2021,,32.100 km,Eléctrico,204 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-e--emotion-long-range-en-zaragoza.htm?id=8128004,30900
16,Kia,Niro,1.6 Phev Drive,2021,,57.890 km,Híbrido,141 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-phev-drive-en-madrid.htm?id=8117012,22990
17,Kia,Niro,1.6 Hev Drive,2019,10,35.000 km,Híbrido,141 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-kia-niro-16-hev-drive-en-madrid.htm?id=8087290,19995
18,Kia,Niro,E- Drive,2023,01,10 km,Eléctrico,204 CV,"directo, sin caja de cambios",5 puertas,AURORA BLACK,Profesional,https://www.coches.com/km0/seminuevo-kia-niro-e--drive-en-madrid.htm?id=8066750,39899
