,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Hyundai,Elantra,1.6crdi Klass 136,2017,,62.236 km,Diesel,136 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-klass-136-en-toledo.htm?id=7717128,16900
1,Hyundai,Elantra,1.6crdi Tecno 136,2017,,109.000 km,Diesel,136 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-tecno-136-en-toledo.htm?id=8034959,13900
2,Hyundai,Elantra,1.6 Mpi Gl Comfort,2011,,156.000 km,Gasolina,132 CV,manual,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16-mpi-gl-comfort-en-toledo.htm?id=7727731,8900
3,Hyundai,Elantra,1.6 Mpi Gls Tecno,2013,,59.000 km,Gasolina,132 CV,manual,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16-mpi-gls-tecno-en-zaragoza.htm?id=8080327,11000
4,Hyundai,Elantra,1.6mpi Klass 128,2015,03,32.442 km,Gasolina,128 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16mpi-klass-128-en-madrid.htm?id=8124221,10900
5,Hyundai,Elantra,1.6mpi Tecno 128,2016,06,148.189 km,Gasolina,128 CV,manual,4 puertas,Fiery Red (perlado),Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16mpi-tecno-128-en-madrid.htm?id=8117990,12990
6,Hyundai,Elantra,1.6i Klass,2014,09,99.986 km,Gasolina,132 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16i-klass-en-madrid.htm?id=8092611,9490
7,Hyundai,Elantra,1.6 4p. Comfort,2004,03,98.000 km,Gasolina,105 CV,manual,4 puertas,Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16-4p-comfort-en-madrid.htm?id=8087338,650
8,Hyundai,Elantra,1.6crdi Style Dct 136,2016,12,77.000 km,Diesel,136 CV,automática secuencial,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-style-dct-136-en-madrid.htm?id=8044335,14790
9,Hyundai,Elantra,1.6crdi Tecno 136,2019,01,51.172 km,Diesel,136 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-tecno-136-en-madrid.htm?id=8043031,16890
10,Hyundai,Elantra,1.6i Tecno,2014,10,84.751 km,Gasolina,132 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16i-tecno-en-madrid.htm?id=8024061,14990
11,Hyundai,Elantra,1.6crdi Tecno 136,2019,01,51.172 km,Diesel,136 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-tecno-136-en-madrid.htm?id=7878869,16890
12,Hyundai,Elantra,1.6crdi Tecno 136,2016,06,60.500 km,Diesel,136 CV,manual,4 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-hyundai-elantra-16crdi-tecno-136-en-madrid.htm?id=7846222,16990
