,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Citroen,C2,1.6i 16v Vtr Sensodrive,2005,,226.000 km,Gasolina,110 CV,automática secuencial,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-16i-16v-vtr-sensodrive-en-madrid.htm?id=8123871,500
1,Citroen,C2,1.4hdi Sx Plus,2006,,200.000 km,Diesel,70 CV,manual,3 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-sx-plus-en-vizcaya.htm?id=7925754,3500
2,Citroen,C2,1.1i Sx,2005,,78.000 km,Gasolina,61 CV,manual,3 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-sx-en-barcelona.htm?id=8128673,4490
3,Citroen,C2,1.4hdi Furio,2004,,197.000 km,Diesel,70 CV,manual,3 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-furio-en-madrid.htm?id=8126913,1800
4,Citroen,C2,1.1i Furio,2004,,160.000 km,Gasolina,61 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-furio-en-valencia.htm?id=8076738,2500
5,Citroen,C2,1.4hdi Audace,2008,,190.000 km,Diesel,70 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-audace-en-sevilla.htm?id=8072368,3300
6,Citroen,C2,1.1i Furio,2006,,128.000 km,Gasolina,61 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-furio-en-sevilla.htm?id=8022196,2500
7,Citroen,C2,1.4hdi Vtr Plus Sensodrive,2006,,180.000 km,Diesel,70 CV,automática secuencial,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-vtr-plus-sensodrive-en-barcelona.htm?id=8019872,3100
8,Citroen,C2,1.1i Audace,2008,,113.000 km,Gasolina,61 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-audace-en-valencia.htm?id=7936757,2350
9,Citroen,C2,1.4i Sx,2004,,176.000 km,Gasolina,75 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14i-sx-en-barcelona.htm?id=7927458,2000
10,Citroen,C2,1.4hdi Furio,2007,,141.074 km,Diesel,70 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-furio-en-barcelona.htm?id=7918769,3500
11,Citroen,C2,1.4hdi Vtr,2008,,267.000 km,Diesel,70 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-vtr-en-granada.htm?id=7789125,1200
12,Citroen,C2,1.4i Sx,2005,,145.155 km,Gasolina,75 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14i-sx-en-alicante.htm?id=7769613,2500
13,Citroen,C2,1.1i Audace,2008,,98.000 km,Gasolina,61 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-audace-en-vizcaya.htm?id=7762173,3500
14,Citroen,C2,1.6i 16v Vtr Sensodrive,2006,,133.000 km,Gasolina,110 CV,automática secuencial,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-16i-16v-vtr-sensodrive-en-alicante.htm?id=7714645,3500
15,Citroen,C2,1.4i Vtr Plus Sensodrive,2006,,150.000 km,Gasolina,75 CV,automática secuencial,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14i-vtr-plus-sensodrive-en-madrid.htm?id=7701073,3500
16,Citroen,C2,1.1i Sx,2003,,260.000 km,Gasolina,61 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-11i-sx-en-palmas+las.htm?id=7990570,500
17,Citroen,C2,1.6i 16v Vtr Sensodrive,2004,,193.000 km,Gasolina,110 CV,automática secuencial,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-16i-16v-vtr-sensodrive-en-guipuzcoa.htm?id=7912669,2500
18,Citroen,C2,1.4hdi Furio,2007,,197.000 km,Diesel,70 CV,manual,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-furio-en-madrid.htm?id=8095072,2950
19,Citroen,C2,1.4hdi Vtr Sensodrive,2004,,75.000 km,Diesel,70 CV,automática secuencial,3 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c2-14hdi-vtr-sensodrive-en-alicante.htm?id=7988595,3500
