,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Seat,Ibiza,1.2 Tsi Style,2015,11,16.300 km,Gasolina,90 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-12-tsi-style-en-badajoz.htm?id=8107935,9800
1,Seat,Ibiza,1.6tdi Cr S&s Reference Plus 80,2018,,91.000 km,Diesel,80 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-16tdi-cr-s_s-reference-plus-80-en-madrid.htm?id=8128745,13990
2,Seat,Ibiza,1.0 Tsi S&s Fr 110,2022,,11.400 km,Gasolina,110 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-fr-110-en-almeria.htm?id=8068845,18600
3,Seat,Ibiza,1.0 Tsi S&s Style Xm 110,2023,,8.500 km,Gasolina,110 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-seat-ibiza-10-tsi-s_s-style-xm-110-en-barcelona.htm?id=8130214,17490
4,Seat,Ibiza,1.0 Tsi S&s Style 95,2018,,75.000 km,Gasolina,95 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-style-95-en-barcelona.htm?id=8049250,13990
5,Seat,Ibiza,St 1.2 Tsi Style Connect,2017,,98.000 km,Gasolina,90 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-st-12-tsi-style-connect-en-castellon.htm?id=8062845,9499
6,Seat,Ibiza,1.0 Mpi Evo S&s Reference Xm 80,2023,,NUEVO,Gasolina,80 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/km0/seminuevo-seat-ibiza-10-mpi-evo-s_s-reference-xm-80-en-sevilla.htm?id=8005556,16362
7,Seat,Ibiza,1.6tdi Cr S&s Reference 95,2020,,118.532 km,Diesel,95 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-16tdi-cr-s_s-reference-95-en-ciudad+real.htm?id=8084657,10490
8,Seat,Ibiza,1.0 Tsi S&s Reference Plus 95,2020,,79.092 km,Gasolina,95 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-reference-plus-95-en-ciudad+real.htm?id=8068806,10990
9,Seat,Ibiza,1.4tdi Cr S&s Style 105,2016,,119.252 km,Diesel,105 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-14tdi-cr-s_s-style-105-en-cadiz.htm?id=8019596,8990
10,Seat,Ibiza,Sc 1.6tdi Cr Reference,2015,,146.360 km,Diesel,90 CV,manual,3 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-sc-16tdi-cr-reference-en-madrid.htm?id=7884331,6900
11,Seat,Ibiza,1.0 Tsi S&s Reference Plus 95,2019,,69.720 km,Gasolina,95 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-reference-plus-95-en-madrid.htm?id=8130187,11490
12,Seat,Ibiza,Sc 1.4 Tsi Cupra Dsg,2015,,204.000 km,Gasolina,180 CV,automática secuencial,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-sc-14-tsi-cupra-dsg-en-palmas+las.htm?id=8128334,7990
13,Seat,Ibiza,1.6tdi Cr Copa Style Dpf 105,2012,,121.000 km,Diesel,105 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-16tdi-cr-copa-style-dpf-105-en-madrid.htm?id=8125755,6995
14,Seat,Ibiza,Sc 1.2tdi Cr Reference,2014,,195.000 km,Diesel,75 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-sc-12tdi-cr-reference-en-malaga.htm?id=8125667,5500
15,Seat,Ibiza,1.0 Tsi S&s Reference Plus 95,2018,03,87.902 km,Gasolina,95 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-reference-plus-95-en-toledo.htm?id=8067561,10799
