,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,Clase E,E 300 De,2019,07,39.784 km,Híbrido,306 CV,automática secuencial,4 puertas,Gris Selenita Metalizado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-300-de-en-valencia.htm?id=7398319,42900
1,Mercedes,Clase E,E 300 Bt Hybrid,2012,,199.000 km,Híbrido,231 CV,automática secuencial,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-300-bt-hybrid-en-madrid.htm?id=8128732,15990
2,Mercedes,Clase E,E 250 Bt 9g-tronic,2016,,307.000 km,Diesel,204 CV,automática secuencial,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-250-bt-9g-tronic-en-malaga.htm?id=8120022,14999
3,Mercedes,Clase E,E 220d 9g-tronic 194,2017,,99.000 km,Diesel,194 CV,automática secuencial,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-220d-9g-tronic-194-en-palmas+las.htm?id=7463394,28890
4,Mercedes,Clase E,E 220d 9g-tronic,2024,01,NUEVO,Diesel,200 CV,automática secuencial,4 puertas,azul nautico,Profesional,https://www.coches.com/km0/seminuevo-mercedes-clase+e-e-220d-9g-tronic-en-barcelona.htm?id=8081849,84523
5,Mercedes,Clase E,E 200d 9g-tronic 150,2019,03,64.131 km,Diesel,150 CV,automática secuencial,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-200d-9g-tronic-150-en-murcia.htm?id=8076153,34475
6,Mercedes,Clase E,E 400d 4matic 9g-tronic,2020,,85.000 km,Diesel,340 CV,automática secuencial,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-400d-4matic-9g-tronic-en-lleida.htm?id=7447212,44990
7,Mercedes,Clase E,E 300 E,2022,06,15.718 km,Híbrido,320 CV,automática secuencial,4 puertas,Rojo Jacinto Metalizado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-300-e-en-valencia.htm?id=7354373,71500
8,Mercedes,Clase E,E Estate 220d 4matic 9g-tronic,2018,03,67.500 km,Diesel,194 CV,automática secuencial,5 puertas,NEGRO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-estate-220d-4matic-9g-tronic-en-salamanca.htm?id=6415825,43900
9,Mercedes,Clase E,E Coupé 220d 9g-tronic,2019,06,42.901 km,Diesel,194 CV,automática secuencial,2 puertas,Plateado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-coupe-220d-9g-tronic-en-badajoz.htm?id=8061286,42900
10,Mercedes,Clase E,E 270 Cdi,2005,,220.000 km,Diesel,177 CV,automática,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-270-cdi-en-tarragona.htm?id=8122681,5500
11,Mercedes,Clase E,E 270 Cdi,2005,,220.000 km,Diesel,177 CV,automática,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-270-cdi-en-tarragona.htm?id=8122680,5500
12,Mercedes,Clase E,E Estate 220d 9g-tronic,2017,,59.980 km,Diesel,194 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+e-e-estate-220d-9g-tronic-en-madrid.htm?id=8104376,31990
