,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Peugeot,2008,1.2 Puretech S&s Gt 130,2020,01,36.150 km,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-gt-130-en-toledo.htm?id=8064753,19299
1,Peugeot,2008,1.5bluehdi S&s Allure Pack Eat8 130,2023,01,7.477 km,Diesel,130 CV,automática secuencial,5 puertas,GRIS ARTENSE,Profesional,https://www.coches.com/km0/seminuevo-peugeot-2008-15bluehdi-s_s-allure-pack-eat8-130-en-madrid.htm?id=8118757,25900
2,Peugeot,2008,1.2 Puretech S&s Active 100,2020,12,50.718 km,Gasolina,100 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-active-100-en-sevilla.htm?id=8067217,18950
3,Peugeot,2008,1.2 Puretech S&s Active 100,2020,12,43.000 km,Gasolina,100 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-active-100-en-malaga.htm?id=8063612,19900
4,Peugeot,2008,1.2 Puretech S&s Active 100,2020,07,64.984 km,Gasolina,100 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-active-100-en-malaga.htm?id=8026870,17890
5,Peugeot,2008,1.2 Puretech Style 82,2018,,64.012 km,Gasolina,82 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-style-82-en-sevilla.htm?id=8002232,13500
6,Peugeot,2008,1.5bluehdi S&s Active Pack Eat8 130,2022,,13.250 km,Diesel,130 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-15bluehdi-s_s-active-pack-eat8-130-en-barcelona.htm?id=7771070,27900
7,Peugeot,2008,1.2 Puretech S&s Active 100,2020,,54.000 km,Gasolina,100 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-active-100-en-palmas+las.htm?id=7029929,18900
8,Peugeot,2008,1.2 Puretech S&s Allure Pack 130,2023,,700 km,Gasolina,130 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-peugeot-2008-12-puretech-s_s-allure-pack-130-en-valencia.htm?id=8107145,23900
9,Peugeot,2008,Gt Eléctrico 100kw,2023,01,1 km,Eléctrico,136 CV,"directo, sin caja de cambios",5 puertas,Gris Selenium Cmetal,Profesional,https://www.coches.com/km0/seminuevo-peugeot-2008-gt-electrico-100kw-en-badajoz.htm?id=7992605,36000
10,Peugeot,2008,1.5 Bluehdi S&s Allure 100,2019,,39.488 km,Diesel,100 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-15-bluehdi-s_s-allure-100-en-toledo.htm?id=8128197,16450
11,Peugeot,2008,1.5bluehdi S&s Allure 110,2021,,78.500 km,Diesel,110 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-15bluehdi-s_s-allure-110-en-almeria.htm?id=8095292,19500
12,Peugeot,2008,1.6 E-hdi Active,2014,,96.570 km,Diesel,92 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-16-e-hdi-active-en-castellon.htm?id=8114083,9700
13,Peugeot,2008,1.2 E-vti Puretech S&s Active 110,2015,06,73.077 km,Gasolina,110 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-e-vti-puretech-s_s-active-110-en-toledo.htm?id=8109408,9399
14,Peugeot,2008,1.2 Puretech S&s Allure 130,2019,06,83.649 km,Gasolina,130 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-allure-130-en-toledo.htm?id=8097104,12799
15,Peugeot,2008,1.2 Puretech S&s Active 110,2016,,67.000 km,Gasolina,110 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-active-110-en-malaga.htm?id=8075435,11500
16,Peugeot,2008,1.2 Puretech Style 82,2018,05,35.033 km,Gasolina,82 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-style-82-en-toledo.htm?id=8064772,11999
17,Peugeot,2008,1.2 Puretech S&s Style 110,2017,03,94.049 km,Gasolina,110 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-style-110-en-toledo.htm?id=8044258,10299
18,Peugeot,2008,1.2 Puretech S&s Allure 130,2019,05,64.250 km,Gasolina,130 CV,manual,5 puertas,GRIS ARTENSE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-2008-12-puretech-s_s-allure-130-en-barcelona.htm?id=8039832,14900
19,Peugeot,2008,1.5bluehdi S&s Allure Pack Eat8 130,2023,03,4.792 km,Diesel,130 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-peugeot-2008-15bluehdi-s_s-allure-pack-eat8-130-en-toledo.htm?id=8126656,23699
