,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Lamborghini,Gallardo,Spyder,2007,01,29.000 km,Gasolina,520 CV,manual,2 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-lamborghini-gallardo-spyder-en-palmas+las.htm?id=6748965,94990
1,Lamborghini,Gallardo,520,2006,08,115.000 km,Gasolina,520 CV,manual,2 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-lamborghini-gallardo-520-en-madrid.htm?id=7935627,99970
2,Lamborghini,Gallardo,Spyder,2007,07,63.000 km,Gasolina,520 CV,manual,2 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-lamborghini-gallardo-spyder-en-madrid.htm?id=8093182,119999
