,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Chevrolet,Matiz,0.8 S,2006,,102.197 km,Gasolina,51 CV,manual,5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-matiz-08-s-en-madrid.htm?id=8073787,3300
1,Chevrolet,Matiz,1.0 S,2005,,70.000 km,Gasolina,65 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-matiz-10-s-en-madrid.htm?id=7704502,2600
2,Chevrolet,Matiz,1.0 Se,2008,,14.900 km,Gasolina,65 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-matiz-10-se-en-alicante.htm?id=7973554,4000
3,Chevrolet,Matiz,0.8 S,2006,,120.000 km,Gasolina,51 CV,manual,5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-matiz-08-s-en-barcelona.htm?id=8072746,1500
4,Chevrolet,Matiz,1.0 Sx,2007,,42.000 km,Gasolina,65 CV,manual,5 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-matiz-10-sx-en-madrid.htm?id=8099220,4000
