,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Opel,Grandland,1.2t S&s Gs Aut. 130,2023,,NUEVO,Gasolina,130 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-aut-130-en-valencia.htm?id=8042515,27500
1,Opel,Grandland,1.5cdti S&s Gs Aut. 130,2023,,NUEVO,Diesel,130 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-gs-aut-130-en-toledo.htm?id=8106889,27500
2,Opel,Grandland,1.5cdti S&s Gs Line Aut. 130,2022,,3 km,Diesel,130 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-gs-line-aut-130-en-madrid.htm?id=8051367,26490
3,Opel,Grandland,1.5cdti S&s Business Edition Aut. 130,2023,01,10 km,Diesel,130 CV,automática secuencial,5 puertas,Kontrast Grey,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-business-edition-aut-130-en-madrid.htm?id=8095387,27899
4,Opel,Grandland,1.2t S&s Gs 130,2023,,NUEVO,Gasolina,130 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-valencia.htm?id=8021153,25900
5,Opel,Grandland,1.2t S&s Gs 130,2023,,NUEVO,Gasolina,130 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-valencia.htm?id=7993215,25900
6,Opel,Grandland,1.2t S&s Gs Line 130,2018,11,40.950 km,Gasolina,130 CV,manual,5 puertas,Gris Himalaya,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-12t-s_s-gs-line-130-en-barcelona.htm?id=7919374,20000
7,Opel,Grandland,1.5cdti S&s Ultimate Aut. 130,2022,04,1 km,Diesel,130 CV,automática secuencial,5 puertas,Blanco Antartico,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-ultimate-aut-130-en-barcelona.htm?id=7901542,27400
8,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2022,02,25.373 km,Híbrido,225 CV,automática secuencial,5 puertas,Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-barcelona.htm?id=7829093,28900
9,Opel,Grandland,1.5cdti S&s Business Edition Aut. 130,2023,01,8.645 km,Diesel,130 CV,automática secuencial,5 puertas,Kontrast Grey,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-business-edition-aut-130-en-madrid.htm?id=8095386,26499
10,Opel,Grandland,1.5cdti S&s Business Edition Aut. 130,2023,01,8.802 km,Diesel,130 CV,automática secuencial,5 puertas,Arktis White,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-business-edition-aut-130-en-madrid.htm?id=8095385,26499
11,Opel,Grandland,1.5cdti S&s Gs Line Aut. 130,2022,,10.991 km,Diesel,130 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-15cdti-s_s-gs-line-aut-130-en-valencia.htm?id=8066056,25900
12,Opel,Grandland,1.2t S&s Gs Aut. 130,2023,,NUEVO,Gasolina,130 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-aut-130-en-valencia.htm?id=8045184,27500
13,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,04,0 km,Híbrido,225 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-burgos.htm?id=7974026,34900
14,Opel,Grandland,1.2t S&s Gs Aut. 130,2023,,NUEVO,Gasolina,130 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-aut-130-en-valencia.htm?id=7964719,27500
15,Opel,Grandland,1.5cdti S&s Business Edition Aut. 130,2022,09,40 km,Diesel,130 CV,automática secuencial,5 puertas,Arktis White,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-business-edition-aut-130-en-barcelona.htm?id=7901548,28400
16,Opel,Grandland,1.5cdti S&s Gs Aut. 130,2023,01,10.753 km,Diesel,130 CV,automática secuencial,5 puertas,GRIS KONTRAST/NEGRO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-15cdti-s_s-gs-aut-130-en-madrid.htm?id=8095398,26899
17,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,04,2 km,Híbrido,225 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-barcelona.htm?id=7951604,36990
18,Opel,Grandland,Phev 1.6 Turbo Gs Aut. 4x2 225,2023,,1 km,Híbrido,225 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-aut-4x2-225-en-burgos.htm?id=7777733,36900
19,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,10,50 km,Híbrido,225 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-alicante.htm?id=8061189,37500
20,Opel,Grandland,1.2t S&s Gs Line 130,2022,04,15.536 km,Gasolina,130 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-12t-s_s-gs-line-130-en-zaragoza.htm?id=8060756,27900
21,Opel,Grandland,1.5cdti S&s Gs Line Aut. 130,2022,,18.130 km,Diesel,130 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-15cdti-s_s-gs-line-aut-130-en-barcelona.htm?id=8033155,26600
22,Opel,Grandland,1.2t S&s Gs Line 130,2022,07,10.761 km,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-12t-s_s-gs-line-130-en-madrid.htm?id=7980494,27200
23,Opel,Grandland,Phev 1.6 Turbo Gs Aut. 4x2 225,2023,01,5 km,Híbrido,225 CV,automática secuencial,5 puertas,Karmin Red,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-aut-4x2-225-en-vizcaya.htm?id=8115471,43900
24,Opel,Grandland,1.2t S&s Ultimate Aut. 130,2022,,68.181 km,Gasolina,130 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-12t-s_s-ultimate-aut-130-en-malaga.htm?id=8087780,23500
25,Opel,Grandland,1.5cdti S&s Business Edition Aut. 130,2022,06,2 km,Diesel,130 CV,automática secuencial,5 puertas,Arktis White,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-15cdti-s_s-business-edition-aut-130-en-barcelona.htm?id=8060580,30400
26,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-cadiz.htm?id=8058546,30150
27,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-cadiz.htm?id=8058539,24100
28,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,11,NUEVO,Híbrido,225 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-cadiz.htm?id=8058537,45100
29,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-sevilla.htm?id=8058501,30150
30,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-sevilla.htm?id=8058149,24100
31,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,11,NUEVO,Híbrido,225 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-sevilla.htm?id=8058147,45100
32,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-sevilla.htm?id=8058141,30150
33,Opel,Grandland,1.2t S&s Gs 130,2023,11,NUEVO,Gasolina,130 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-sevilla.htm?id=8058135,24100
34,Opel,Grandland,Phev 1.6 Turbo Gs Aut. 4x2 225,2023,11,NUEVO,Híbrido,225 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-aut-4x2-225-en-sevilla.htm?id=8058133,45100
35,Opel,Grandland,Phev 1.6 Turbo Gse Aut. 4x4 300,2023,08,10 km,Híbrido,300 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gse-aut-4x4-300-en-barcelona.htm?id=8058129,51400
36,Opel,Grandland,1.5cdti S&s Gs Aut. 130,2022,11,15.624 km,Diesel,130 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-15cdti-s_s-gs-aut-130-en-sevilla.htm?id=8057201,28900
37,Opel,Grandland,Phev 1.6 Turbo Gs Line Aut. 4x2 225,2023,11,NUEVO,Híbrido,225 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-phev-16-turbo-gs-line-aut-4x2-225-en-cadiz.htm?id=8056296,45100
38,Opel,Grandland,1.2t S&s Gs Line 130,2022,05,19.019 km,Gasolina,130 CV,manual,5 puertas,Kobalt Blue,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-grandland-12t-s_s-gs-line-130-en-alicante.htm?id=8040223,28700
39,Opel,Grandland,1.2t S&s Gs 130,2023,06,34 km,Gasolina,130 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-gs-130-en-madrid.htm?id=8040090,30700
40,Opel,Grandland,1.2t S&s Ultimate Aut. 130,2022,10,25 km,Gasolina,130 CV,automática secuencial,5 puertas,Karmin Red,Profesional,https://www.coches.com/km0/seminuevo-opel-grandland-12t-s_s-ultimate-aut-130-en-barcelona.htm?id=8039750,31400
