,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Renault,Talisman,1.6dci Energy Zen 96kw,2017,07,125.000 km,Diesel,130 CV,manual,4 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-cordoba.htm?id=8045678,16480
1,Renault,Talisman,S.t. 1.6dci Energy Zen 96kw,2018,09,77.513 km,Diesel,130 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-st-16dci-energy-zen-96kw-en-murcia.htm?id=8014942,18475
2,Renault,Talisman,1.6dci Energy Twin Turbo Zen Edc 118kw,2016,11,118.445 km,Diesel,160 CV,automática secuencial,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-twin-turbo-zen-edc-118kw-en-toledo.htm?id=8049920,14599
3,Renault,Talisman,1.6dci Energy Twin Turbo Zen Edc 118kw,2017,,118.000 km,Diesel,160 CV,automática secuencial,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-twin-turbo-zen-edc-118kw-en-toledo.htm?id=8120742,15900
4,Renault,Talisman,Dci Blue Limited 88kw,2019,,84.000 km,Diesel,120 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-palmas+las.htm?id=8084887,15790
5,Renault,Talisman,1.6dci Energy Zen 96kw,2017,,110.000 km,Diesel,130 CV,manual,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-malaga.htm?id=8040662,14500
6,Renault,Talisman,Dci Blue Limited 88kw,2019,,49.899 km,Diesel,120 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-madrid.htm?id=7850719,16890
7,Renault,Talisman,1.5dci Energy Eco2 Intens 81kw,2017,,70.000 km,Diesel,110 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-intens-81kw-en-ciudad+real.htm?id=7786858,14390
8,Renault,Talisman,1.5dci Energy Eco2 Intens 81kw,2017,,170.000 km,Diesel,110 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-intens-81kw-en-ciudad+real.htm?id=8128206,11990
9,Renault,Talisman,1.5dci Energy Eco2 Intens 81kw,2017,,95.000 km,Diesel,110 CV,manual,4 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-intens-81kw-en-cadiz.htm?id=8126906,14900
10,Renault,Talisman,Dci Blue Limited 88kw,2019,,140.000 km,Diesel,120 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-badajoz.htm?id=8113812,16900
11,Renault,Talisman,Dci Blue Limited 88kw,2019,,57.000 km,Diesel,120 CV,manual,4 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-cadiz.htm?id=8087778,18900
12,Renault,Talisman,1.6dci Energy Zen 96kw,2018,,221.000 km,Diesel,130 CV,manual,4 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-cadiz.htm?id=8068923,13900
13,Renault,Talisman,1.6dci Energy Zen 96kw,2017,09,104.000 km,Diesel,130 CV,manual,4 puertas,Gris claro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-cordoba.htm?id=8062232,15480
14,Renault,Talisman,1.6dci Energy Twin Turbo Initiale París Edc 118kw,2018,07,161.590 km,Diesel,160 CV,automática secuencial,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-twin-turbo-initiale-paris-edc-118kw-en-madrid.htm?id=8059583,18000
15,Renault,Talisman,1.5dci Energy Eco2 Intens 81kw,2017,,170.000 km,Diesel,110 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-intens-81kw-en-ciudad+real.htm?id=7784092,11490
16,Renault,Talisman,S.t. 1.5dci Energy Eco2 Intens 81kw,2018,07,128.000 km,Diesel,110 CV,manual,5 puertas,Beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-st-15dci-energy-eco2-intens-81kw-en-madrid.htm?id=7715863,13450
17,Renault,Talisman,S.t. 1.6dci Energy Zen Edc 96kw,2017,,90.532 km,Diesel,130 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-st-16dci-energy-zen-edc-96kw-en-palmas+las.htm?id=7483704,18900
18,Renault,Talisman,1.6dci Energy Zen 96kw,2016,,84.867 km,Diesel,130 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-huelva.htm?id=6792598,17950
19,Renault,Talisman,1.5dci Energy Eco2 Limited 81kw,2018,,243.000 km,Diesel,110 CV,manual,4 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-limited-81kw-en-murcia.htm?id=8101021,12000
20,Renault,Talisman,1.6dci Energy Zen 96kw,2017,,171.000 km,Diesel,130 CV,automática,4 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-zen-96kw-en-almeria.htm?id=8092779,12900
21,Renault,Talisman,S.t. 1.5dci Energy Eco2 Life 81kw,2017,,179.765 km,Diesel,110 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-st-15dci-energy-eco2-life-81kw-en-alicante.htm?id=8087844,14500
22,Renault,Talisman,1.5dci Energy Eco2 Intens 81kw,2017,01,183.000 km,Diesel,110 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-15dci-energy-eco2-intens-81kw-en-lugo.htm?id=8073009,15900
23,Renault,Talisman,Dci Blue Limited 88kw,2020,,57.000 km,Diesel,120 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-badajoz.htm?id=8071097,18500
24,Renault,Talisman,Dci Blue Limited 88kw,2019,07,135.000 km,Diesel,120 CV,manual,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-dci-blue-limited-88kw-en-jaen.htm?id=8020253,16499
25,Renault,Talisman,1.6dci Energy Intens 96kw,2017,,146.000 km,Diesel,130 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-intens-96kw-en-badajoz.htm?id=8014609,15900
26,Renault,Talisman,1.6dci Energy Intens 96kw,2016,,190.721 km,Diesel,130 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16dci-energy-intens-96kw-en-ciudad+real.htm?id=8009587,12500
27,Renault,Talisman,1.6 Tce Energy Intens Edc 110kw,2018,11,29.440 km,Gasolina,150 CV,automática secuencial,4 puertas,Blanco Glaciar (opaco),Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-16-tce-energy-intens-edc-110kw-en-badajoz.htm?id=8004684,22500
28,Renault,Talisman,S.t. Dci Blue Zen Edc 118kw,2020,06,39.392 km,Diesel,160 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-renault-talisman-st-dci-blue-zen-edc-118kw-en-sevilla.htm?id=7996818,22490
