,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Bmw,I3,120ah,2021,12,9.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-granada.htm?id=7958758,30990
1,Bmw,I3,S 120ah,2020,,47.000 km,Eléctrico,184 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-alicante.htm?id=8030484,26495
2,Bmw,I3,S 120ah,2021,01,19.000 km,Eléctrico,184 CV,"directo, sin caja de cambios",5 puertas,Gris-negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-palmas+las.htm?id=8056929,26990
3,Bmw,I3,,2015,10,43.002 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3--en-barcelona.htm?id=7826411,14900
4,Bmw,I3,,2013,,76.000 km,Eléctrico,170 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3--en-madrid.htm?id=8122146,13900
5,Bmw,I3,S 120ah,2019,,53.000 km,Eléctrico,184 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-palmas+las.htm?id=8026785,23900
6,Bmw,I3,S 120ah,2020,,24.000 km,Eléctrico,184 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-palmas+las.htm?id=8023464,27900
7,Bmw,I3,94 Ah,2017,09,46.500 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-madrid.htm?id=7915770,17890
8,Bmw,I3,94 Ah,2017,09,46.500 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-sevilla.htm?id=7889141,17890
9,Bmw,I3,94 Ah,2017,09,46.500 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-malaga.htm?id=7800947,17890
10,Bmw,I3,94ah Bev,2018,,98.018 km,Eléctrico,170 CV,automática,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94ah-bev-en-madrid.htm?id=8114057,18990
11,Bmw,I3,94 Ah,2018,11,33.680 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-albacete.htm?id=7797376,19475
12,Bmw,I3,94 Ah,2018,07,22.382 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Melbourne Rot con detalles Fro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-murcia.htm?id=7855121,20900
13,Bmw,I3,94 Ah,2017,09,114.136 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-sevilla.htm?id=7483158,15890
14,Bmw,I3,94 Ah,2017,09,114.136 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-malaga.htm?id=7479324,15890
15,Bmw,I3,94 Ah,2017,09,114.136 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-madrid.htm?id=7479098,15890
16,Bmw,I3,94 Ah,2017,,48.643 km,Eléctrico,170 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-madrid.htm?id=8082461,19990
17,Bmw,I3,S 120ah,2019,06,12.854 km,Eléctrico,184 CV,"directo, sin caja de cambios",5 puertas,MELBOURNE ROT FROZEN GREY,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-murcia.htm?id=7832074,28900
18,Bmw,I3,Range Extender,2014,,114.955 km,Híbrido,170 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-range-extender-en-madrid.htm?id=8123944,17990
19,Bmw,I3,94ah Rex,2018,,40.753 km,Híbrido,170 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94ah-rex-en-valencia.htm?id=7650349,27990
20,Bmw,I3,120ah,2020,,39.000 km,Eléctrico,170 CV,automática,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-vizcaya.htm?id=8128074,26600
21,Bmw,I3,94 Ah,2017,,55.650 km,Eléctrico,170 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-castellon.htm?id=8031836,21000
22,Bmw,I3,,2015,08,51.369 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco/azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3--en-madrid.htm?id=7965122,16950
23,Bmw,I3,,2015,,95.500 km,Eléctrico,170 CV,automática,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3--en-madrid.htm?id=7933984,20490
24,Bmw,I3,120ah,2019,08,17.100 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-madrid.htm?id=7898348,25850
25,Bmw,I3,120ah,2019,03,86.160 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-barcelona.htm?id=7827614,23900
26,Bmw,I3,94 Ah,2017,,76.000 km,Eléctrico,170 CV,automática,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-valencia.htm?id=7966709,17500
27,Bmw,I3,120ah,2022,,18.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-madrid.htm?id=8097863,25000
28,Bmw,I3,94ah Bev,2018,,47.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94ah-bev-en-coruna+a.htm?id=8120905,20000
29,Bmw,I3,94 Ah,2017,,45.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-madrid.htm?id=7722537,30900
30,Bmw,I3,S 120ah,2021,,45.000 km,Eléctrico,184 CV,"directo, sin caja de cambios",5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-madrid.htm?id=7723128,28580
31,Bmw,I3,94 Ah,2016,,41.700 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-toledo.htm?id=7746525,15700
32,Bmw,I3,94 Ah,2017,,33.511 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94-ah-en-madrid.htm?id=8082190,22000
33,Bmw,I3,S 120ah,2021,08,24.638 km,Eléctrico,184 CV,"directo, sin caja de cambios",5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-madrid.htm?id=7994707,24990
34,Bmw,I3,120ah,2019,,69.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-malaga.htm?id=8110861,22450
35,Bmw,I3,S 120ah,2020,,22.000 km,Eléctrico,184 CV,"directo, sin caja de cambios",5 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-s-120ah-en-girona.htm?id=8074309,31000
36,Bmw,I3,94ah Bev,2018,,59.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94ah-bev-en-madrid.htm?id=8040556,21500
37,Bmw,I3,Range Extender,2014,01,97.750 km,Híbrido,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-range-extender-en-madrid.htm?id=8122619,17490
38,Bmw,I3,Range Extender,2015,02,106.000 km,Híbrido,170 CV,"directo, sin caja de cambios",5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-range-extender-en-madrid.htm?id=8116066,15990
39,Bmw,I3,120ah,2019,03,43.000 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-120ah-en-barcelona.htm?id=8114894,21990
40,Bmw,I3,94ah Bev,2019,01,41.200 km,Eléctrico,170 CV,"directo, sin caja de cambios",5 puertas,GRIS - MINERALGRAU,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-bmw-i3-94ah-bev-en-tarragona.htm?id=8111240,25890
