,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Infiniti,Qx70,3.0d Gt Premium Aut.,2015,,250.000 km,Diesel,238 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-30d-gt-premium-aut-en-salamanca.htm?id=8120854,15990
1,Infiniti,Qx70,3.0d S Premium Aut.,2014,01,126.789 km,Diesel,238 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-30d-s-premium-aut-en-madrid.htm?id=7967789,23500
2,Infiniti,Qx70,3.7 S Premium Aut.,2014,04,106.864 km,Gasolina,320 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-37-s-premium-aut-en-madrid.htm?id=7739749,28500
3,Infiniti,Qx70,3.0d S Premium Aut.,2015,,193.000 km,Diesel,238 CV,automática secuencial,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-30d-s-premium-aut-en-illes+balears.htm?id=8049298,20900
4,Infiniti,Qx70,3.0d S Premium Aut.,2015,06,200.609 km,Diesel,238 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-30d-s-premium-aut-en-madrid.htm?id=8073327,16990
5,Infiniti,Qx70,3.0d S Premium Aut.,2015,06,200.609 km,Diesel,238 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-infiniti-qx70-30d-s-premium-aut-en-madrid.htm?id=8072961,16990
