,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Chevrolet,Epica,2.0vcdi 16v Ltx,2009,,255.000 km,Diesel,150 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-epica-20vcdi-16v-ltx-en-avila.htm?id=7876978,3990
1,Chevrolet,Epica,2.0vcdi 16v Ltx Aut.,2008,,124.000 km,Diesel,150 CV,automática,4 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-epica-20vcdi-16v-ltx-aut-en-cadiz.htm?id=7797273,4500
2,Chevrolet,Epica,2.0vcdi 16v Ltx,2007,,204.000 km,Diesel,150 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-epica-20vcdi-16v-ltx-en-zaragoza.htm?id=7904624,3400
3,Chevrolet,Epica,2.0 Ltx,2007,,125.000 km,Gasolina,143 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-epica-20-ltx-en-guipuzcoa.htm?id=7725224,6000
4,Chevrolet,Epica,2.0 Ltx,2006,,243.500 km,Gasolina,143 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-epica-20-ltx-en-huelva.htm?id=7706920,2100
