,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Dfsk,Serie C,Pick Up 1.5 C31,2023,,21 km,Gasolina,100 CV,automática,2 puertas,blanco,Profesional,https://www.coches.com/km0/seminuevo-dfsk-serie+c-pick-up-15-c31-en-madrid.htm?id=7945961,20000
1,Dfsk,Serie C,Van C35 1.5,2021,04,60 km,Gasolina,115 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-dfsk-serie+c-van-c35-15-en-palmas+las.htm?id=8090866,16995
