,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,190,E 2.0,1989,,149.000 km,Gasolina,126 CV,manual,4 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-20-en-malaga.htm?id=7801776,9990
1,Mercedes,190,E 2.3,1991,09,192.000 km,Gasolina,136 CV,manual,4 puertas,Burdeos,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-23-en-madrid.htm?id=7965115,4900
2,Mercedes,190,E 2.3,1989,,160.000 km,Gasolina,136 CV,manual,4 puertas,marron,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-23-en-valladolid.htm?id=8098318,6000
3,Mercedes,190,,1983,,96.000 km,Gasolina,105 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190--en-palmas+las.htm?id=7944850,16000
4,Mercedes,190,D,1984,,197.200 km,Diesel,75 CV,manual,4 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-d-en-malaga.htm?id=7838524,9000
5,Mercedes,190,E 2.3-16,1988,,230.000 km,Gasolina,185 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-23-16-en-avila.htm?id=7580217,20900
6,Mercedes,190,,1983,,1.083 km,Gasolina,105 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190--en-tenerife.htm?id=7783537,55000
7,Mercedes,190,,1985,,250.000 km,Gasolina,105 CV,manual,4 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190--en-asturias.htm?id=7064138,3800
8,Mercedes,190,E 1.8,1993,,140.000 km,Gasolina,109 CV,manual,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-18-en-jaen.htm?id=7048162,5000
9,Mercedes,190,D 2.5,1992,,265.070 km,Diesel,94 CV,manual,4 puertas,marron,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-d-25-en-badajoz.htm?id=7811121,5000
10,Mercedes,190,E 2.0,1992,,160.000 km,Gasolina,126 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-20-en-madrid.htm?id=7803275,5000
11,Mercedes,190,E 2.0,1985,,200.000 km,Gasolina,126 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-20-en-ourense.htm?id=8060504,1500
12,Mercedes,190,D 2.5 Turbo,1991,,175.000 km,Diesel,126 CV,manual,4 puertas,verde,Particular,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-d-25-turbo-en-granada.htm?id=7628041,7900
13,Mercedes,190,E 2.6,1987,10,236.468 km,Gasolina,160 CV,manual,4 puertas,GRIS ,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-26-en-madrid.htm?id=8085833,14800
14,Mercedes,190,E 2.5-16,1992,10,155.000 km,Gasolina,195 CV,manual,4 puertas,Oro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-190-e-25-16-en-valencia.htm?id=7746099,34900
