,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Alfa Romeo,Gtv,1.8 T.s. 16v M,2000,,95.000 km,Gasolina,144 CV,manual,2 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-gtv-18-ts-16v-m-en-alicante.htm?id=7675055,8999
1,Alfa Romeo,Gtv,3.0 V6 24v L,2002,,121.000 km,Gasolina,220 CV,manual,2 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-gtv-30-v6-24v-l-en-castellon.htm?id=7672609,16000
