,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Suzuki,Vitara,1.4t Gle Mild Hybrid,2021,,50.283 km,Gasolina,129 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-vitara-14t-gle-mild-hybrid-en-cadiz.htm?id=7986397,18390
1,Suzuki,Jimny,1.5 Jx,2022,12,12.456 km,Gasolina,102 CV,manual,3 puertas,VERDE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-jimny-15-jx-en-barcelona.htm?id=7914222,23490
2,Suzuki,Ignis,1.2 Glx 2wd,2019,,43.200 km,Gasolina,90 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-ignis-12-glx-2wd-en-alicante.htm?id=7416305,15990
3,Suzuki,Vitara,1.9td Wagon Lujo,1996,,100.000 km,Diesel,75 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-vitara-19td-wagon-lujo-en-ciudad+real.htm?id=7938532,7000
4,Suzuki,Vitara,2.0 V6 24v Wagon,1995,,400.000 km,Gasolina,136 CV,manual,5 puertas,granate ,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-vitara-20-v6-24v-wagon-en-leon.htm?id=7980358,4700
5,Suzuki,Vitara,1.9tdi Wagon Intercooler,2000,,247.000 km,Diesel,90 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-vitara-19tdi-wagon-intercooler-en-sevilla.htm?id=7802345,5000
