,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volkswagen,Golf Alltrack,1.8 Tsi Bmt Dsg,2016,,102.000 km,Gasolina,180 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-golf+alltrack-18-tsi-bmt-dsg-en-barcelona.htm?id=7938158,18975
1,Volkswagen,Golf Alltrack,2.0tdi Bmt4motion Dsg 184,2017,10,138.230 km,Diesel,184 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-golf+alltrack-20tdi-bmt4motion-dsg-184-en-granada.htm?id=8111571,21400
2,Volkswagen,Golf Alltrack,2.0tdi 4motion Dsg7 135kw,2017,10,138.230 km,Diesel,184 CV,automática secuencial,5 puertas,Gris Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-golf+alltrack-20tdi-4motion-dsg7-135kw-en-barcelona.htm?id=8067734,21900
