,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Suzuki,Sx4 S-Cross,S-cross 1.6ddis Gle 4wd,2017,,150.000 km,Diesel,120 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-s-cross-16ddis-gle-4wd-en-huelva.htm?id=8058239,14800
1,Suzuki,Sx4 S-Cross,1.6ddis Glx 4x4,2016,10,97.031 km,Diesel,120 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-16ddis-glx-4x4-en-madrid.htm?id=7949376,15490
2,Suzuki,Sx4 S-Cross,1.6 Glx-el 4x4,2016,10,97.031 km,Gasolina,120 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-16-glx-el-4x4-en-madrid.htm?id=7949328,15490
3,Suzuki,Sx4 S-Cross,S-cross 1.0t Glx 2wd,2018,06,94.370 km,Gasolina,111 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-s-cross-10t-glx-2wd-en-burgos.htm?id=8049526,16900
4,Suzuki,Sx4 S-Cross,S-cross 1.4t Glx 4wd Evap,2020,,37.500 km,Gasolina,140 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-s-cross-14t-glx-4wd-evap-en-ourense.htm?id=8068944,19500
5,Suzuki,Sx4 S-Cross,1.6ddis Gl 4x2,2016,01,175.000 km,Diesel,120 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-16ddis-gl-4x2-en-madrid.htm?id=8124783,12990
6,Suzuki,Sx4 S-Cross,S-cross 1.4t Gle 2wd Evap,2020,03,37.312 km,Gasolina,140 CV,manual,5 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-s-cross-14t-gle-2wd-evap-en-madrid.htm?id=8122935,19990
7,Suzuki,Sx4 S-Cross,S-cross 1.4t Glx 4wd,2017,08,90.331 km,Gasolina,140 CV,manual,5 puertas,BLANCO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-s-cross-14t-glx-4wd-en-barcelona.htm?id=8120632,15950
8,Suzuki,Sx4 S-Cross,1.6ddis Gle 4x2,2014,04,272.000 km,Diesel,120 CV,manual,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-suzuki-sx4+s-cross-16ddis-gle-4x2-en-leon.htm?id=8116345,7300
9,Suzuki,Sx4 S-Cross,S-cross 1.4t Glx 2wd,2023,01,NUEVO,Gasolina,140 CV,manual,5 puertas,AZUL ESFERA PERLADO,Profesional,https://www.coches.com/km0/seminuevo-suzuki-sx4+s-cross-s-cross-14t-glx-2wd-en-madrid.htm?id=8109336,27299
