,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Seat,Ibiza,1.0 Tsi S&s Style 115,2019,,66.200 km,Gasolina,115 CV,manual,5 puertas,naranja,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-style-115-en-illes+balears.htm?id=8035110,15000
1,Seat,Ibiza,1.0 Tsi S&s Xcellence 110,2020,,60.500 km,Gasolina,110 CV,manual,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-ibiza-10-tsi-s_s-xcellence-110-en-illes+balears.htm?id=8035284,17200
2,Seat,Arona,1.0 Tsi Ecomotive S&s Fr110,2021,,41.400 km,Gasolina,110 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-seat-arona-10-tsi-ecomotive-s_s-fr110-en-illes+balears.htm?id=7876697,19300
3,Seat,Arona,1.5 Ecotsi S&s Fr 150,2019,,38.900 km,Gasolina,150 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-seat-arona-15-ecotsi-s_s-fr-150-en-illes+balears.htm?id=7767764,18500
4,Seat,Ateca,1.0 Tsi S&s Style,2022,01,1 km,Gasolina,110 CV,manual,5 puertas,Blanco Bila,Profesional,https://www.coches.com/km0/seminuevo-seat-ateca-10-tsi-s_s-style-en-illes+balears.htm?id=8027199,26575
5,Seat,Arona,1.0 Tsi S&s Fr 110,2023,01,1 km,Gasolina,110 CV,manual,5 puertas,ROJO DESIRE,Profesional,https://www.coches.com/km0/seminuevo-seat-arona-10-tsi-s_s-fr-110-en-illes+balears.htm?id=7981850,23375
