,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Chrysler,300C,3.0crd Aut.,2006,03,331.000 km,Diesel,218 CV,automática secuencial,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-almeria.htm?id=8004712,6900
1,Chrysler,300C,3.0crd Aut.,2009,,250.000 km,Diesel,218 CV,automática secuencial,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-madrid.htm?id=8092820,8900
2,Chrysler,300C,3.0crd Aut.,2006,,241.000 km,Diesel,218 CV,automática secuencial,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-sevilla.htm?id=8012149,7995
3,Chrysler,300C,3.0crd Aut.,2006,,310.000 km,Diesel,218 CV,automática secuencial,4 puertas,beige,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-alicante.htm?id=7845164,7500
4,Chrysler,300C,Tourer 3.0crd Aut.,2010,,219.000 km,Diesel,218 CV,automática secuencial,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-tourer-30crd-aut-en-madrid.htm?id=8052671,8700
5,Chrysler,300C,3.0crd Aut.,2005,,275.000 km,Diesel,218 CV,automática secuencial,4 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-palmas+las.htm?id=7850484,5900
6,Chrysler,300C,3.0crd Srt,2010,,35.000 km,Diesel,218 CV,automática secuencial,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-srt-en-madrid.htm?id=8035642,25000
7,Chrysler,300C,3.5 Aut.,2006,,202.000 km,Gasolina,253 CV,automática,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-35-aut-en-toledo.htm?id=7675219,7000
8,Chrysler,300C,3.0crd Aut.,2009,,150.000 km,Diesel,218 CV,automática secuencial,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-30crd-aut-en-barcelona.htm?id=7447708,9900
9,Chrysler,300C,Tourer 3.0crd Aut.,2011,01,196.000 km,Diesel,218 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-tourer-30crd-aut-en-madrid.htm?id=8106182,6550
10,Chrysler,300C,2.7 Aut.,2006,04,108.477 km,Gasolina,193 CV,automática,4 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chrysler-300c-27-aut-en-madrid.htm?id=7909484,8250
