,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Peugeot,Bipper Comercial,Bipper Tepee 1.4hdi Basic,2008,,213.000 km,Diesel,68 CV,manual,4 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-tepee-14hdi-basic-en-madrid.htm?id=7988565,3500
1,Peugeot,Bipper Comercial,Bipper Furgón 1.3hdi 75,2014,,119.000 km,Diesel,75 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-furgon-13hdi-75-en-zaragoza.htm?id=7968565,6950
2,Peugeot,Bipper Comercial,Bipper Furgón 1.3hdi 80,2017,01,82.699 km,Diesel,80 CV,manual,3 puertas,BLANCO BANQUISE,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-furgon-13hdi-80-en-barcelona.htm?id=8081634,10900
3,Peugeot,Bipper Comercial,Bipper Furgón 1.3hdi 80,2018,,73.000 km,Diesel,80 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-furgon-13hdi-80-en-malaga.htm?id=8066051,9900
4,Peugeot,Bipper Comercial,Bipper Furgón 1.4hdi,2008,,213.500 km,Diesel,70 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-furgon-14hdi-en-tarragona.htm?id=7988407,4900
5,Peugeot,Bipper Comercial,Bipper Tepee 1.3hdi Access 75,2016,,165.765 km,Diesel,75 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-tepee-13hdi-access-75-en-huelva.htm?id=7166051,8950
6,Peugeot,Bipper Comercial,Bipper Tepee 1.3hdi Active 75,2014,,180.000 km,Diesel,75 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-tepee-13hdi-active-75-en-madrid.htm?id=8040129,6900
7,Peugeot,Bipper Comercial,Bipper Furgón 1.3hdi 75,2015,,143.000 km,Diesel,75 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-furgon-13hdi-75-en-malaga.htm?id=8014472,8995
8,Peugeot,Bipper Comercial,Bipper Tepee 1.3hdi Access 75,2015,,98.000 km,Diesel,75 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-tepee-13hdi-access-75-en-castellon.htm?id=8081510,7300
9,Peugeot,Bipper Comercial,Bipper Tepee 1.3hdi Outdoor 75,2012,,92.305 km,Diesel,75 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-bipper+comercial-bipper-tepee-13hdi-outdoor-75-en-ourense.htm?id=7976304,7500
