,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Chevrolet,Camaro,3.8 Cabrio Aut.,1997,,11.111 km,Gasolina,193 CV,automática,2 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-camaro-38-cabrio-aut-en-alicante.htm?id=8096163,12000
1,Chevrolet,Camaro,3.8 Coupé,1998,,120.000 km,Gasolina,193 CV,manual,2 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-camaro-38-coupe-en-granada.htm?id=7931473,9000
2,Chevrolet,Camaro,6.2 Coupé Aut.,2013,04,77.000 km,Gasolina,400 CV,automática secuencial,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-chevrolet-camaro-62-coupe-aut-en-madrid.htm?id=7991012,32990
