,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volkswagen,Passat Alltrack,2.0tdi 4motion Dsg 147kw,2023,,NUEVO,Diesel,200 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/km0/seminuevo-volkswagen-passat+alltrack-20tdi-4motion-dsg-147kw-en-caceres.htm?id=8068933,49900
1,Volkswagen,Passat Alltrack,2.0tdi 4m Dsg7 140kw,2019,05,118.900 km,Diesel,190 CV,automática secuencial,5 puertas,GRIS,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20tdi-4m-dsg7-140kw-en-madrid.htm?id=8127104,24900
2,Volkswagen,Passat Alltrack,2.0 Tsi 4m Dsg 200kw,2019,07,88.976 km,Gasolina,272 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20-tsi-4m-dsg-200kw-en-granada.htm?id=8122531,28990
3,Volkswagen,Passat Alltrack,2.0tdi Bmt 4m Dsg 177,2019,03,116.952 km,Diesel,177 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20tdi-bmt-4m-dsg-177-en-valencia.htm?id=8117712,30020
4,Volkswagen,Passat Alltrack,2.0 Tfsi 4motion Dsg 206kw,2022,06,17.400 km,Gasolina,280 CV,automática secuencial,5 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20-tfsi-4motion-dsg-206kw-en-asturias.htm?id=8096296,46900
5,Volkswagen,Passat Alltrack,2.0tdi 4motion Dsg 147kw,2022,01,30.000 km,Diesel,200 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20tdi-4motion-dsg-147kw-en-ciudad+real.htm?id=8056853,43990
6,Volkswagen,Passat Alltrack,2.0tdi 4motion Dsg 147kw,2022,05,28.500 km,Diesel,200 CV,automática secuencial,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-passat+alltrack-20tdi-4motion-dsg-147kw-en-cantabria.htm?id=7843364,42850
