,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Opel,Adam,1.4 Xel S&s Glam,2018,03,26.768 km,Gasolina,87 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-palmas+las.htm?id=6990043,13495
1,Opel,Adam,1.4 Xel S&s Glam,2018,,140.000 km,Gasolina,87 CV,manual,3 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-salamanca.htm?id=8040712,7990
2,Opel,Adam,1.4 Xel S&s Jam,2016,,113.641 km,Gasolina,87 CV,manual,3 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-murcia.htm?id=8062328,9900
3,Opel,Adam,1.4 Xel S&s Jam,2014,,110.000 km,Gasolina,87 CV,manual,3 puertas,amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=7993234,8900
4,Opel,Adam,1.4 Xel S&s Rocks,2016,,151.600 km,Gasolina,87 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-rocks-en-tenerife.htm?id=8128945,10990
5,Opel,Adam,1.0 Xft S&s Rocks,2015,02,24.926 km,Gasolina,115 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-10-xft-s_s-rocks-en-toledo.htm?id=8112005,11399
6,Opel,Adam,1.4 Neh S&s S,2017,,75.000 km,Gasolina,150 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-neh-s_s-s-en-granada.htm?id=8114163,13900
7,Opel,Adam,1.4 Xer S&s Rocks,2015,06,77.500 km,Gasolina,100 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-rocks-en-pontevedra.htm?id=8004612,11500
8,Opel,Adam,1.4 Xer S&s Rocks,2015,06,77.500 km,Gasolina,100 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-rocks-en-lugo.htm?id=8004236,11500
9,Opel,Adam,1.4 Xer S&s Rocks,2015,06,77.500 km,Gasolina,100 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-rocks-en-ourense.htm?id=8004216,11500
10,Opel,Adam,1.4 Xer S&s Rocks,2015,06,77.500 km,Gasolina,100 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-rocks-en-coruna+a.htm?id=8003959,11500
11,Opel,Adam,1.4 Xel S&s Glam Unlimited,2019,,109.000 km,Gasolina,87 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-unlimited-en-valencia.htm?id=7980388,11900
12,Opel,Adam,1.4 Xel S&s Rocks,2017,07,32.026 km,Gasolina,87 CV,manual,3 puertas,Blanco Y Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-rocks-en-madrid.htm?id=7898630,13450
13,Opel,Adam,1.4 Neh S&s S,2017,,75.000 km,Gasolina,150 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-neh-s_s-s-en-granada.htm?id=7754644,13900
14,Opel,Adam,1.4 Xel S&s Glam,2017,,122.500 km,Gasolina,87 CV,manual,3 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-huelva.htm?id=7331073,10950
15,Opel,Adam,1.4 Xel Glp Jam,2014,,185.000 km,Gasolina,87 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glp-jam-en-illes+balears.htm?id=8095067,6500
16,Opel,Adam,1.4 Xel S&s Rocks,2017,,77.000 km,Gasolina,87 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-rocks-en-tenerife.htm?id=8081325,12000
17,Opel,Adam,1.4 Xel S&s Glam,2015,,95.000 km,Gasolina,87 CV,manual,3 puertas,negro y blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-tenerife.htm?id=7882951,7500
18,Opel,Adam,1.4 Xel S&s Glam,2016,,45.509 km,Gasolina,87 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-cadiz.htm?id=7816628,9999
19,Opel,Adam,1.4 Xel Glam Aut.,2016,,123.000 km,Gasolina,87 CV,automática secuencial,3 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glam-aut-en-malaga.htm?id=8073645,9500
20,Opel,Adam,1.4 Xer S&s Glam,2015,,106.000 km,Gasolina,100 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-glam-en-illes+balears.htm?id=8003788,7500
21,Opel,Adam,1.4 Xel S&s Glam,2017,,24.000 km,Gasolina,87 CV,manual,3 puertas,Berenjena .la morada indiscret,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-alicante.htm?id=7719048,11500
22,Opel,Adam,1.4 Xel S&s Glam,2017,,78.000 km,Gasolina,87 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-valencia.htm?id=7895201,11300
23,Opel,Adam,1.4 Xel S&s Jam,2018,01,13.139 km,Gasolina,87 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=8127111,11390
24,Opel,Adam,1.0 Xft S&s Rocks,2015,05,40.000 km,Gasolina,115 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-10-xft-s_s-rocks-en-madrid.htm?id=8124819,9990
25,Opel,Adam,1.4 Xel S&s Jam,2014,08,68.683 km,Gasolina,87 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-toledo.htm?id=8122646,8199
26,Opel,Adam,1.4 Xel Glp Jam,2018,05,35.899 km,Gasolina,87 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glp-jam-en-madrid.htm?id=8122162,12690
27,Opel,Adam,1.4 Xel Glp Jam,2018,05,35.899 km,Gasolina,87 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glp-jam-en-madrid.htm?id=8122152,12690
28,Opel,Adam,1.4 Xer S&s Glam,2016,08,88.500 km,Gasolina,100 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-glam-en-madrid.htm?id=8121842,10490
29,Opel,Adam,1.0 Xft S&s Rocks,2015,01,107.114 km,Gasolina,115 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-10-xft-s_s-rocks-en-madrid.htm?id=8121831,11990
30,Opel,Adam,1.4 Xel S&s Rocks,2015,10,23.058 km,Gasolina,87 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-rocks-en-madrid.htm?id=8117414,11490
31,Opel,Adam,1.4 Xel Glp Jam,2017,01,62.224 km,Gasolina,87 CV,manual,3 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glp-jam-en-madrid.htm?id=8114451,11990
32,Opel,Adam,1.2 Xel S&s Jam,2016,06,86.433 km,Gasolina,70 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-12-xel-s_s-jam-en-madrid.htm?id=8095929,12900
33,Opel,Adam,1.2 Xel S&s Jam,2017,04,113.319 km,Gasolina,70 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-12-xel-s_s-jam-en-madrid.htm?id=8095900,12900
34,Opel,Adam,1.4 Xer S&s Glam,2018,10,36.907 km,Gasolina,100 CV,manual,3 puertas,Violeta,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-glam-en-granada.htm?id=8086061,11890
35,Opel,Adam,1.4 Xer S&s Glam,2016,05,77.598 km,Gasolina,100 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-glam-en-madrid.htm?id=8078140,11490
36,Opel,Adam,1.4 Xel S&s Jam,2016,07,65.000 km,Gasolina,87 CV,manual,3 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=8070532,9490
37,Opel,Adam,1.4 Xer S&s Rocks,2017,02,78.000 km,Gasolina,100 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-rocks-en-madrid.htm?id=8025821,10990
38,Opel,Adam,1.4 Xel Glp Jam,2017,04,129.154 km,Gasolina,87 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-glp-jam-en-madrid.htm?id=7999474,8990
39,Opel,Adam,1.4 Xel S&s Jam,2016,06,49.588 km,Gasolina,87 CV,manual,3 puertas,Otros,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=7998082,9990
40,Opel,Adam,1.4 Xel S&s Jam,2016,04,97.256 km,Gasolina,87 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=7992394,9500
41,Opel,Adam,1.4 Xel S&s Glam,2019,03,16.507 km,Gasolina,87 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-madrid.htm?id=7960484,11490
42,Opel,Adam,1.4 Xer S&s Slam,2016,05,81.815 km,Gasolina,100 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-slam-en-madrid.htm?id=7958554,11950
43,Opel,Adam,1.4 Xer S&s Glam,2018,04,25.538 km,Gasolina,100 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xer-s_s-glam-en-granada.htm?id=7935400,12480
44,Opel,Adam,1.4 Xel S&s Glam,2017,05,93.211 km,Gasolina,87 CV,manual,3 puertas,NEGRO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-madrid.htm?id=7874552,10390
45,Opel,Adam,1.4 Xel S&s Glam,2018,03,26.768 km,Gasolina,87 CV,manual,3 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-palmas+las.htm?id=6990043,13495
46,Opel,Adam,1.4 Xel S&s Glam,2018,,140.000 km,Gasolina,87 CV,manual,3 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-glam-en-salamanca.htm?id=8040712,7990
47,Opel,Adam,1.4 Xel S&s Jam,2016,,113.641 km,Gasolina,87 CV,manual,3 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-murcia.htm?id=8062328,9900
48,Opel,Adam,1.4 Xel S&s Jam,2014,,110.000 km,Gasolina,87 CV,manual,3 puertas,amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-jam-en-madrid.htm?id=7993234,8900
49,Opel,Adam,1.4 Xel S&s Rocks,2016,,151.600 km,Gasolina,87 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-opel-adam-14-xel-s_s-rocks-en-tenerife.htm?id=8128945,10990
