,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Nissan,Pick-Up,4x4 Dcb. Navara,2004,,357.234 km,Diesel,133 CV,manual,4 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-nissan-pick-up-4x4-dcb-navara-en-malaga.htm?id=8114038,5250
1,Nissan,Pick-Up,Doble Cabina 4x4,1998,,205.000 km,Diesel,103 CV,manual,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-nissan-pick-up-doble-cabina-4x4-en-soria.htm?id=7039438,7200
2,Nissan,Pick-Up,Doble Cabina Navara 4x4 Plus,2001,,315.000 km,Diesel,103 CV,manual,4 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-nissan-pick-up-doble-cabina-navara-4x4-plus-en-toledo.htm?id=8048773,4850
3,Nissan,Pick-Up,4x4 Dcb. Navara,2005,,250.000 km,Diesel,133 CV,manual,4 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-nissan-pick-up-4x4-dcb-navara-en-sevilla.htm?id=7993515,6000
