,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Citroen,C5,1.6hdi Business 115,2015,,230.000 km,Diesel,114 CV,manual,4 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-16hdi-business-115-en-madrid.htm?id=8076373,7500
1,Citroen,C5,Tourer 2.0hdi Millenium,2012,,199.000 km,Diesel,140 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-tourer-20hdi-millenium-en-madrid.htm?id=8128629,5490
2,Citroen,C5,Tourer 2.0hdi Millenium,2012,,201.000 km,Diesel,140 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-tourer-20hdi-millenium-en-madrid.htm?id=8128205,5499
3,Citroen,C5,2.0i 16v Exclusive,2003,,165.000 km,Gasolina,138 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20i-16v-exclusive-en-madrid.htm?id=8122761,1800
4,Citroen,C5,1.6hdi Lx,2005,,150.000 km,Diesel,110 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-16hdi-lx-en-sevilla.htm?id=8068735,2900
5,Citroen,C5,2.0hdi Exclusive 110,2002,,429.475 km,Diesel,110 CV,manual,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20hdi-exclusive-110-en-madrid.htm?id=8096782,1900
6,Citroen,C5,2.0hdi Exclusive Cas 160,2014,07,114.000 km,Diesel,163 CV,automática secuencial,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20hdi-exclusive-cas-160-en-palmas+las.htm?id=8032509,11990
7,Citroen,C5,2.0bluehdi S&s Feel 150,2017,05,140.000 km,Diesel,150 CV,manual,4 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20bluehdi-s_s-feel-150-en-sevilla.htm?id=7863126,13000
8,Citroen,C5,2.0hdi Exclusive,2009,,203.000 km,Diesel,140 CV,manual,4 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20hdi-exclusive-en-albacete.htm?id=8107147,6500
9,Citroen,C5,2.0hdi Exclusive Fap,2007,,183.000 km,Diesel,138 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20hdi-exclusive-fap-en-toledo.htm?id=8066400,5900
10,Citroen,C5,2.2hdi Exclusive Fap,2007,02,179.852 km,Diesel,172 CV,manual,5 puertas,Gris Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-22hdi-exclusive-fap-en-madrid.htm?id=8041337,5490
11,Citroen,C5,1.6hdi Premier,2008,04,200.000 km,Diesel,110 CV,manual,4 puertas,Verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-16hdi-premier-en-coruna+a.htm?id=8040121,5990
12,Citroen,C5,2.0hdi Business,2012,03,450.763 km,Diesel,140 CV,manual,4 puertas,Gris Fulminator Metalizado,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-20hdi-business-en-badajoz.htm?id=8020198,6099
13,Citroen,C5,1.6hdi Collection Fap,2006,,254.000 km,Diesel,110 CV,manual,5 puertas,beige,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-citroen-c5-16hdi-collection-fap-en-toledo.htm?id=8009589,2900
