,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Mercedes,Clase Slc,Slc 200 9g-tronic,1979,01,352.000 km,Gasolina,184 CV,automática secuencial,2 puertas,Marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+slc-slc-200-9g-tronic-en-malaga.htm?id=7824681,10890
1,Mercedes,Clase Slc,Slc 200 9g-tronic,2019,07,25.645 km,Gasolina,184 CV,automática secuencial,2 puertas,Negro Obsidiana (metalizado),Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+slc-slc-200-9g-tronic-en-madrid.htm?id=8020423,42990
2,Mercedes,Clase Slc,Slc 43 Amg Aut.,2017,05,30.606 km,Gasolina,367 CV,automática secuencial,2 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+slc-slc-43-amg-aut-en-granada.htm?id=8040814,38900
3,Mercedes,Clase Slc,Slc 200,2018,07,27.403 km,Gasolina,184 CV,manual,2 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+slc-slc-200-en-madrid.htm?id=7839763,36900
