,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Volkswagen,Sharan,2.0tdi Sport,2011,,11.900 km,Diesel,140 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-en-vizcaya.htm?id=8098089,11900
1,Volkswagen,Sharan,2.0tdi Advance Bmt 140,2014,,120.838 km,Diesel,140 CV,manual,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-bmt-140-en-madrid.htm?id=7989784,16990
2,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2017,01,96.000 km,Diesel,150 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-palmas+las.htm?id=8085471,21990
3,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2017,,57.460 km,Diesel,150 CV,automática secuencial,5 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-malaga.htm?id=8115443,26500
4,Volkswagen,Sharan,2.0tdi Edition Dsg 110kw,2017,,71.985 km,Diesel,150 CV,automática secuencial,5 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-edition-dsg-110kw-en-malaga.htm?id=8106394,26500
5,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2017,,75.230 km,Diesel,150 CV,automática secuencial,5 puertas,marrón,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-malaga.htm?id=8088365,26500
6,Volkswagen,Sharan,2.0tdi Sport Bmt 177,2014,01,72.000 km,Diesel,177 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-bmt-177-en-barcelona.htm?id=7997978,21999
7,Volkswagen,Sharan,2.0tdi Edition 110kw,2018,,125.413 km,Diesel,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-edition-110kw-en-madrid.htm?id=7965679,23837
8,Volkswagen,Sharan,2.0tdi Edition Dsg 110kw,2018,,98.800 km,Diesel,150 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-edition-dsg-110kw-en-coruna+a.htm?id=8095200,29890
9,Volkswagen,Sharan,2.0tdi Bluemotion,2011,11,184.800 km,Diesel,140 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-bluemotion-en-badajoz.htm?id=8080568,14900
10,Volkswagen,Sharan,2.0tdi Advance 110kw,2018,,35.000 km,Diesel,150 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-110kw-en-sevilla.htm?id=8079132,29990
11,Volkswagen,Sharan,2.0tdi Sport 110kw,2020,08,54.335 km,Diesel,150 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-110kw-en-vizcaya.htm?id=8076735,34900
12,Volkswagen,Sharan,2.0tdi Advance Bmt 140,2014,06,148.000 km,Diesel,140 CV,manual,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-bmt-140-en-vizcaya.htm?id=8076732,18900
13,Volkswagen,Sharan,2.0tdi Advance 4 Motion 110kw Rac,2018,01,55.772 km,Diesel,150 CV,manual,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-4-motion-110kw-rac-en-vizcaya.htm?id=7996861,33400
14,Volkswagen,Sharan,2.0tdi Advance 110kw,2018,06,89.719 km,Diesel,150 CV,manual,5 puertas,NEGRO,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-110kw-en-coruna+a.htm?id=7022717,30990
15,Volkswagen,Sharan,2.0tdi Sport 135kw,2018,,122.876 km,Diesel,184 CV,manual,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-135kw-en-madrid.htm?id=8093729,32065
16,Volkswagen,Sharan,2.0tdi Sport Dsg 135kw,2018,01,199.301 km,Diesel,184 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-dsg-135kw-en-sevilla.htm?id=7999878,23980
17,Volkswagen,Sharan,2.0tdi Sport Dsg 135kw,2018,01,199.301 km,Diesel,184 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-dsg-135kw-en-malaga.htm?id=7995253,23980
18,Volkswagen,Sharan,2.0tdi Sport Dsg 135kw,2018,01,199.301 km,Diesel,184 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-dsg-135kw-en-madrid.htm?id=7995138,23980
19,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2018,01,96.000 km,Diesel,150 CV,automática secuencial,5 puertas,AZUL,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-asturias.htm?id=7984759,31990
20,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2018,06,114.000 km,Diesel,150 CV,automática secuencial,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-madrid.htm?id=7975370,28490
21,Volkswagen,Sharan,2.0tdi Sport Bmt Dsg 177,2014,06,134.779 km,Diesel,177 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-bmt-dsg-177-en-madrid.htm?id=7965233,23450
22,Volkswagen,Sharan,2.0tdi Advance 110kw,2019,01,45.225 km,Diesel,150 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-110kw-en-madrid.htm?id=7898574,31500
23,Volkswagen,Sharan,2.0tdi Advance Dsg 110kw,2018,06,85.000 km,Diesel,150 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-110kw-en-madrid.htm?id=7898295,31490
24,Volkswagen,Sharan,2.0tdi Travel Bmt 115,2016,,219.316 km,Diesel,115 CV,manual,5 puertas,Azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-travel-bmt-115-en-badajoz.htm?id=7749820,16800
25,Volkswagen,Sharan,1.9tdi Advance,2009,,152.000 km,Diesel,115 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-19tdi-advance-en-barcelona.htm?id=7778898,9900
26,Volkswagen,Sharan,2.0tdi Sport Dsg 110kw,2016,06,174.225 km,Diesel,150 CV,automática secuencial,5 puertas,Gris Plata,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-dsg-110kw-en-malaga.htm?id=7209141,16999
27,Volkswagen,Sharan,2.0tdi Advance Bmt 140,2014,09,158.000 km,Diesel,140 CV,manual,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-bmt-140-en-vizcaya.htm?id=8113365,18900
28,Volkswagen,Sharan,2.0tdi Sport Dsg 170,2011,,285.000 km,Diesel,170 CV,automática secuencial,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-sport-dsg-170-en-madrid.htm?id=8089850,9900
29,Volkswagen,Sharan,2.0tdi Advance Bmt Dsg 177,2013,,92.000 km,Diesel,177 CV,automática secuencial,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-bmt-dsg-177-en-salamanca.htm?id=8086482,14000
30,Volkswagen,Sharan,2.0tdi Advance 4motion 140,2013,,171.000 km,Diesel,140 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-4motion-140-en-barcelona.htm?id=8072309,14000
31,Volkswagen,Sharan,2.0tdi Advance Bmt Dsg 140,2015,,175.000 km,Diesel,140 CV,automática secuencial,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-bmt-dsg-140-en-valencia.htm?id=8128354,22500
32,Volkswagen,Sharan,2.0tdi Advance 4m 110kw,2017,,126.000 km,Diesel,150 CV,manual,5 puertas,marrón,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-4m-110kw-en-barcelona.htm?id=7751169,24900
33,Volkswagen,Sharan,2.0tdi Advance Dsg 130kw,2020,,49.850 km,Diesel,177 CV,automática secuencial,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-volkswagen-sharan-20tdi-advance-dsg-130kw-en-barcelona.htm?id=7657641,34999
