,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Peugeot,107,1.0i Basic,2007,,131.000 km,Gasolina,68 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-basic-en-alicante.htm?id=8116801,4990
1,Peugeot,107,1.0i Active,2012,,221.000 km,Gasolina,68 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-active-en-malaga.htm?id=8086819,3900
2,Peugeot,107,1.4hdi Urban,2006,,139.000 km,Diesel,55 CV,manual,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-14hdi-urban-en-albacete.htm?id=7818595,4500
3,Peugeot,107,1.0i Urban,2009,,103.290 km,Gasolina,68 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-alicante.htm?id=8094334,2600
4,Peugeot,107,1.0i Urban,2006,,170.000 km,Gasolina,68 CV,manual,5 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-murcia.htm?id=8082247,2900
5,Peugeot,107,1.0i Urban,2010,,86.000 km,Gasolina,68 CV,manual,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-malaga.htm?id=7998133,4200
6,Peugeot,107,1.0i Urban,2009,,197.000 km,Gasolina,68 CV,manual,5 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-barcelona.htm?id=7923606,3400
7,Peugeot,107,1.0i Trendy,2010,,165.000 km,Gasolina,68 CV,automática,5 puertas,azul,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-trendy-en-sevilla.htm?id=7890553,3850
8,Peugeot,107,1.0i Urban,2008,,140.000 km,Gasolina,68 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-madrid.htm?id=7843132,4600
9,Peugeot,107,1.0i Urban,2006,,112.000 km,Gasolina,68 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-urban-en-valencia.htm?id=8129048,3980
10,Peugeot,107,1.0i Active,2013,04,59.099 km,Gasolina,68 CV,manual,5 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-peugeot-107-10i-active-en-granada.htm?id=8118131,6990
