,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Alfa Romeo,166,2.5 V6,2001,,252.095 km,Gasolina,190 CV,manual,4 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-166-25-v6-en-zaragoza.htm?id=7728586,1900
1,Alfa Romeo,166,2.4 Jtd 150,2003,10,290.000 km,Diesel,150 CV,manual,4 puertas,Gris oscuro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-alfa+romeo-166-24-jtd-150-en-albacete.htm?id=7615777,7900
