,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
0,Abarth,595,695 1.4t Jet 132kw,2023,05,12 km,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-695-14t-jet-132kw-en-jaen.htm?id=7769044,29850
1,Abarth,595,C 1.4t Jet Competizione Aut. 132kw,2016,,83.000 km,Gasolina,180 CV,automática secuencial,2 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth-c-14t-jet-competizione-aut-132kw-en-madrid.htm?id=8083675,18000
2,Abarth,595,C 1.4t Jet Turismo Aut. 121kw,2019,,92.000 km,Gasolina,165 CV,automática secuencial,2 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth-c-14t-jet-turismo-aut-121kw-en-madrid.htm?id=7923588,17990
3,Abarth,595,C 1.4t Jet Turismo Aut. 121kw,2020,,60.229 km,Gasolina,165 CV,automática secuencial,2 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth-c-14t-jet-turismo-aut-121kw-en-ciudad+real.htm?id=7703506,20300
4,Abarth,595,1.4t Jet Competizione 132kw,2018,,51.413 km,Gasolina,180 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-132kw-en-lugo.htm?id=7929236,18900
5,Abarth,595,1.4t Jet Pista 121kw,2019,,54.875 km,Gasolina,165 CV,manual,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-pista-121kw-en-barcelona.htm?id=7905984,18499
6,Abarth,595,C 1.4t Jet Competizione 132kw,2022,05,23.000 km,Gasolina,180 CV,manual,2 puertas,NEGRO ESCORPION,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-c-14t-jet-competizione-132kw-en-barcelona.htm?id=8039769,26900
7,Abarth,595,1.4t Jet Turismo 121kw,2020,,55.000 km,Gasolina,165 CV,automática,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-turismo-121kw-en-tenerife.htm?id=8072613,20990
8,Abarth,595,1.4t Jet Competizione 132kw,2018,12,28.000 km,Gasolina,180 CV,manual,3 puertas,Violeta,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-competizione-132kw-en-barcelona.htm?id=8046323,22800
9,Abarth,595,1.4t Jet Competizione 132kw,2019,,43.900 km,Gasolina,180 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-competizione-132kw-en-zaragoza.htm?id=8021057,24500
10,Abarth,595,1.4t Jet Competizione 132kw,2016,,56.500 km,Gasolina,180 CV,manual,3 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-132kw-en-granada.htm?id=7993200,19490
11,Abarth,595,1.4t Jet Turismo 121kw,2023,04,15 km,Gasolina,165 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-14t-jet-turismo-121kw-en-jaen.htm?id=7774669,27200
12,Abarth,595,1.4t Jet Competizione 132kw,2020,,76.000 km,Gasolina,180 CV,manual,3 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-132kw-en-palmas+las.htm?id=8053842,21950
13,Abarth,595,1.4t Jet Pista 118kw,2019,,35.000 km,Gasolina,160 CV,manual,3 puertas,verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-pista-118kw-en-valencia.htm?id=8036470,22500
14,Abarth,595,695 1.4t Jet Rivale Aut. 132kw,2023,10,11 km,Gasolina,180 CV,automática secuencial,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-aut-132kw-en-alava.htm?id=8035490,33699
15,Abarth,595,695 1.4t Jet Rivale Aut. 132kw,2023,10,14 km,Gasolina,180 CV,automática secuencial,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-aut-132kw-en-alava.htm?id=8035466,33699
16,Abarth,595,695 1.4t Jet Esseesse Aut. 132kw,2023,10,1 km,Gasolina,180 CV,automática secuencial,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-esseesse-aut-132kw-en-alava.htm?id=8035465,33699
17,Abarth,595,695 1.4t Jet Rivale 175 Aniversario Aut. 132kw,2023,10,11 km,Gasolina,180 CV,automática secuencial,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-175-aniversario-aut-132kw-en-alava.htm?id=8035464,33699
18,Abarth,595,1.4t Jet Turismo Aut. 121kw,2020,,69.500 km,Gasolina,165 CV,automática secuencial,3 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-turismo-aut-121kw-en-malaga.htm?id=7925272,20950
19,Abarth,595,695 1.4t Jet Rivale 132kw,2023,06,4.000 km,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-132kw-en-sevilla.htm?id=7908920,30500
20,Abarth,595,1.4t Jet Competizione 132kw,2017,,53.000 km,Gasolina,180 CV,manual,3 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-132kw-en-tenerife.htm?id=7852124,24995
21,Abarth,595,1.4t Jet Competizione Aut. 132kw,2018,12,58.000 km,Gasolina,180 CV,automática secuencial,3 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-aut-132kw-en-alicante.htm?id=7751608,22900
22,Abarth,595,1.4t Jet Pista Aut. 118kw,2018,,46.000 km,Gasolina,160 CV,manual,3 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-pista-aut-118kw-en-tenerife.htm?id=8052021,19990
23,Abarth,595,C 1.4t Jet Competizione 132kw,2017,,83.000 km,Gasolina,180 CV,manual,2 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth-c-14t-jet-competizione-132kw-en-barcelona.htm?id=7943561,23000
24,Abarth,595,695 1.4t Jet Rivale 132kw,2023,10,NUEVO,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-132kw-en-sevilla.htm?id=7934075,29889
25,Abarth,595,695 1.4t Jet Rivale 132kw,2023,10,NUEVO,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-abarth-695-14t-jet-rivale-132kw-en-sevilla.htm?id=7895123,29889
26,Abarth,595,1.4t Jet Competizione 132kw,2021,04,29.900 km,Gasolina,180 CV,manual,3 puertas,Verde,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-competizione-132kw-en-barcelona.htm?id=8013442,24750
27,Abarth,595,1.4t Jet 121kw,2022,,14.590 km,Gasolina,165 CV,manual,3 puertas,negro,Particular,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-121kw-en-madrid.htm?id=8075658,22500
28,Abarth,595,1.4t Jet 107kw,2016,,82.000 km,Gasolina,145 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-107kw-en-illes+balears.htm?id=8086790,12000
29,Abarth,595,C 1.4t Jet Competizione Aut. 132kw,2018,,58.000 km,Gasolina,180 CV,manual,2 puertas,gris,Particular,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth-c-14t-jet-competizione-aut-132kw-en-castellon.htm?id=7983495,15000
30,Abarth,595,1.4t Jet 107kw,2019,,27.000 km,Gasolina,145 CV,manual,3 puertas,blanco,Particular,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-abarth--14t-jet-107kw-en-illes+balears.htm?id=6888562,21500
31,Abarth,595,1.4t Jet Pista 118kw,2019,,62.700 km,Gasolina,160 CV,manual,3 puertas,rojo,Particular,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-pista-118kw-en-vizcaya.htm?id=8115779,18800
32,Abarth,595,F 1.4t Jet 121kw,2022,02,16.563 km,Gasolina,165 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-f-14t-jet-121kw-en-illes+balears.htm?id=8127569,27950
33,Abarth,595,1.4t Jet Pista 121kw,2019,02,69.600 km,Gasolina,165 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-pista-121kw-en-barcelona.htm?id=8125867,17390
34,Abarth,595,1.4t Jet Pista 121kw,2019,03,66.000 km,Gasolina,165 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-pista-121kw-en-barcelona.htm?id=8125865,17390
35,Abarth,595,695 1.4t Jet Rivale 175 Aniversario 132kw,2020,08,53.399 km,Gasolina,180 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-695-14t-jet-rivale-175-aniversario-132kw-en-granada.htm?id=8119765,20990
36,Abarth,595,695 1.4t Jet 132kw,2023,01,10 km,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-695-14t-jet-132kw-en-barcelona.htm?id=8119266,28990
37,Abarth,595,695 1.4t Jet 132kw,2023,01,10 km,Gasolina,180 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-695-14t-jet-132kw-en-barcelona.htm?id=8119265,28990
38,Abarth,595,695 1.4t Jet Xsr Yamaha 121kw,2023,01,10 km,Gasolina,165 CV,manual,3 puertas,Negro,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-695-14t-jet-xsr-yamaha-121kw-en-barcelona.htm?id=8116980,28990
39,Abarth,595,695 1.4t Jet Rivale 132kw,2023,01,10 km,Gasolina,180 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/km0/seminuevo-abarth-595-695-14t-jet-rivale-132kw-en-barcelona.htm?id=8116970,28990
40,Abarth,595,1.4t Jet 107kw,2022,06,14.233 km,Gasolina,145 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-107kw-en-illes+balears.htm?id=8110155,24550
41,Abarth,595,1.4t Jet 107kw,2022,06,14.553 km,Gasolina,145 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-107kw-en-illes+balears.htm?id=8110076,24700
42,Abarth,595,F 1.4t Jet 121kw,2022,06,14.679 km,Gasolina,165 CV,manual,3 puertas,Blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-f-14t-jet-121kw-en-illes+balears.htm?id=8108887,24850
43,Abarth,595,1.4t Jet Competizione 132kw,2022,06,19.010 km,Gasolina,180 CV,manual,3 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-competizione-132kw-en-malaga.htm?id=8106171,29200
44,Abarth,595,1.4t Jet Competizione 132kw,2022,06,17.871 km,Gasolina,180 CV,manual,3 puertas,Amarillo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-competizione-132kw-en-illes+balears.htm?id=8103538,28900
45,Abarth,595,1.4t Jet Competizione 132kw,2022,06,17.514 km,Gasolina,180 CV,manual,3 puertas,Rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-abarth-595-14t-jet-competizione-132kw-en-illes+balears.htm?id=8103436,29100
